pmid	doi	year	title	Hugo_Symbol
16896941	10.1007/s00125-006-0366-5	2006	BCL-6: a possible missing link for anti-inflammatory PPAR-delta signalling in pancreatic beta cells.	CD36
15737916	10.1016/j.meegid.2004.08.006	2005	Cell membrane proteins and quasispecies compartmentalization of CSF and plasma HIV-1 from aids patients with neurological disorders.	CD36
16029505	10.1186/1476-8518-3-4	2005	Rapid construction of a dendritic cell vaccine through physical perturbation and apoptotic malignant T cell loading.	CD36
16211218	NA	2005	Expression of CD29 on lymphoma cells and/or CD36 on microvascular endothels correlates with high serum LDH level in diffuse large B-cell lymphomas (DLBCLs) and is frequent in de novo CD5-positive DLBCLs.	CD36
25048671	10.1016/S1572-1000(05)00034-7	2005	Photopheresis up-regulates CD36 on monocytes and reduces CD25(+) and CD28(+) T cell numbers.	CD36
14767533	NA	2004	Pathway analysis of informative genes from microarray data reveals that metabolism and signal transduction genes distinguish different subtypes of lymphomas.	CD36
15481137	10.1016/j.imbio.2004.02.001	2004	Macrophage chemotaxis to apoptotic Burkitt's lymphoma cells in vitro: role of CD14 and CD36.	CD36
12517778	NA	2003	Microarray reveals differences in both tumors and vascular specific gene expression in de novo CD5+ and CD5- diffuse large B-cell lymphomas.	CD36
12008089	10.1016/s0145-2126(01)00198-9	2002	Cutaneous lymphoblastic lymphoma of putative plasmacytoid dendritic cell-precursor origin: two cases.	CD36
12452836	10.1046/j.1365-2249.2002.01998.x	2002	Murine glomerular mesangial cell uptake of apoptotic cells is inefficient and involves serum-mediated but complement-independent mechanisms.	CD36
11241503	10.1002/1097-0320(20010215)46:1&lt;23::aid-cyto1033&gt;3.0.co;2-z	2001	Optimal number of reagents required to evaluate hematolymphoid neoplasias: results of an international consensus meeting.	CD36
10698208	10.1097/00000372-200002000-00001	2000	Nonlymphoid intraepidermal mononuclear cell collections (pseudo-Pautrier abscesses): a morphologic and immunophenotypical characterization.	CD36
10955685	10.1034/j.1600-0560.2000.027008392.x	2000	Co-expression of CD56 and CD30 in lymphomas with primary presentation in the skin: clinicopathologic, immunohistochemical and molecular analyses of seven cases.	CD36
10200002	10.1016/s0091-6749(99)70225-3	1999	Evaluation of apoptosis of eosinophils, macrophages, and T lymphocytes in mucosal biopsy specimens of patients with asthma and chronic bronchitis.	CD36
10329920	NA	1999	Expression of thrombospondin receptor (CD36) in B-cell chronic lymphocytic leukemia as an indicator of tumor cell dissemination.	CD36
9094456	10.1159/000246076	1997	Extracorporeal photochemotherapy induces a significant increase in CD36+ circulating monocytes in patients with mycosis fungoides.	CD36
8624153	NA	1996	Immunoregulatory events in the skin of patients with cutaneous T-cell lymphoma.	CD36
7718977	10.2169/internalmedicine.34.36	1995	B-cell lymphoma terminating in acute monoblastic leukemia.	CD36
7526582	10.2340/0001555574269272	1994	Expression of thrombospondin-1 (TSP1) and its receptor (CD36) in healthy and diseased human skin.	CD36
1337297	10.3109/10428199209049829	1992	Coexistence of acute monoblastic leukemia and adult T-cell leukemia: possible association with HTLV-I infection in both cases?	CD36
1571092	10.1159/000163699	1992	Monoclonal antibodies defining shared human macrophage-endothelial antigens.	CD36
1722228	10.1111/j.1600-0560.1991.tb01543.x	1991	Reactivity of monoclonal antibody OKM5 with sebaceous carcinoma.	CD36
1697095	10.1111/j.1365-3083.1990.tb02900.x	1990	Phenotype, ultrastructure, and function of CD1+DR+ epidermal cells that express CD36 (OKM5) in cutaneous T-cell lymphoma.	CD36
2161182	10.1093/ajcp/93.6.822	1990	Additional evidence that plasmacytoid T-cell lymphoma associated with chronic myeloproliferative disorders is of macrophage/monocyte origin.	CD36
2452212	10.1111/1523-1747.ep13083836	1988	Expression of OKM5 antigen on epidermal cells in mycosis fungoides plaque stage.	CD36
3104684	NA	1987	Single cell studies on the immunological marker profile of plasmacytoid T-zone cells.	CD36
