pmid	doi	year	title	Hugo_Symbol
22251800	10.1186/1471-2407-12-19	2012	DNA methylation regulates expression of VEGF-R2 (KDR) and VEGF-R3 (FLT4).	KDR
19211267	10.1016/j.carpath.2008.11.001	2010	Atrial fibrillation is associated with cardiac hypoxia.	KDR
19120365	10.1111/j.1365-2141.2008.07534.x	2009	Angiogenic mediators of the angiopoietin system are highly expressed by CD10-positive lymphoma cells in angioimmunoblastic T-cell lymphoma.	KDR
19419943	10.2478/v10042-009-0004-4	2009	Soluble angiogenesis markers in gastric tumor patients.	KDR
19701853	10.1080/10428190903156729	2009	Expression level, tissue distribution pattern, and prognostic impact of vascular endothelial growth factors VEGF and VEGF-C and their receptors Flt-1, KDR, and Flt-4 in different subtypes of non-Hodgkin lymphomas.	KDR
20011623	10.1007/s12195-009-0069-3	2009	Shear Stress Regulates the Flk-1/Cbl/PI3K/NF-κB Pathway Via Actin and Tyrosine Kinases.	KDR
18461646	10.1002/hon.861	2008	Phosphorylated VEGFR2/KDR receptors are widely expressed in B-cell non-Hodgkin's lymphomas and correlate with hypoxia inducible factor activation.	KDR
19021062	10.1080/10428190802450629	2008	Lactate dehydrogenase 5 expression in non-Hodgkin B-cell lymphomas is associated with hypoxia regulated proteins.	KDR
17372230	10.1073/pnas.0700809104	2007	A critical role for the E3-ligase activity of c-Cbl in VEGFR-2-mediated PLCgamma1 activation and angiogenesis.	KDR
17488657	10.3324/haematol.10723	2007	Characterization and clinical relevance of circulating and biopsy-derived endothelial progenitor cells in lymphoma patients.	KDR
15693894	10.1111/j.1365-2559.2005.02081.x	2005	The expression and cellular localization of phosphorylated VEGFR2 in lymphoma and non-neoplastic lymphadenopathy: an immunohistochemical study.	KDR
16305489	10.2174/156652405774641106	2005	Kinases as drug discovery targets in hematologic malignancies.	KDR
14996703	10.1182/blood-2003-08-2763	2004	VEGF receptor phosphorylation status and apoptosis is modulated by a green tea component, epigallocatechin-3-gallate (EGCG), in B-cell chronic lymphocytic leukemia.	KDR
12607599	10.1097/00129039-200212000-00005	2002	Immunohistochemical expression of basic fibroblast growth factor, vascular endothelial growth factor, and their receptors in stage IV non-Hodgkin lymphoma.	KDR
11378536	10.3109/10428190109057978	2001	Vascular endothelial growth factor/vascular permeability factor in the pathogenesis of primary effusion lymphomas.	KDR
10623771	10.1128/jvi.74.2.1038-1044.2000	2000	The human herpesvirus 8 homolog of Epstein-Barr virus SM protein (KS-SM) is a posttranscriptional activator of gene expression.	KDR
9973224	NA	1999	Expression of vascular endothelial growth factor and its receptors in hematopoietic malignancies.	KDR
