pmid	doi	year	title	Hugo_Symbol
33777778	10.3389/fonc.2021.628807	2021	Mutational Profile and Clonal Evolution of Relapsed/Refractory Diffuse Large B-Cell Lymphoma.	PIM1
33945543	10.1371/journal.pone.0248886	2021	Detection of new drivers of frequent B-cell lymphoid neoplasms using an integrated analysis of whole genomes.	PIM1
34374220	10.1002/cjp2.223	2021	c-MYC and p53 expression highlight starry-sky pattern as a favourable prognostic feature in R-CHOP-treated diffuse large B-cell lymphoma.	PIM1
34925435	10.3389/fgene.2021.677650	2021	Genetic Landscape of Relapsed and Refractory Diffuse Large B-Cell Lymphoma: A Systemic Review and Association Analysis With Next-Generation Sequencing.	PIM1
34944954	10.3390/cancers13246334	2021	Impact of a Faulty Germinal Center Reaction on the Pathogenesis of Primary Diffuse Large B Cell Lymphoma of the Central Nervous System.	PIM1
35116576	10.21037/tcr-20-2525	2021	Identification of key mutations in central nervous diffuse large B-cell lymphoma (DLBCL) by comprehensive analysis between sequencing and TCGA database.	PIM1
31886867	10.1093/jnen/nlz125	2020	Molecular Subtypes and Genomic Profile of Primary Central Nervous System Lymphoma.	PIM1
32201861	10.1093/noajnl/vdaa018	2020	Primary CNS lymphoma commonly expresses immune response biomarkers.	PIM1
32239385	10.1007/s11523-020-00710-4	2020	Genomic Alterations and MYD88<sup>MUT</sup> Variant Mapping in Patients with Diffuse Large B-Cell Lymphoma and Response to Ibrutinib.	PIM1
32399964	10.1002/ijc.33049	2020	Molecular profiling of Chinese R-CHOP treated DLBCL patients: Identifying a high-risk subgroup.	PIM1
32469082	10.1002/cncr.32866	2020	Genome-defined African ancestry is associated with distinct mutations and worse survival in patients with diffuse large B-cell lymphoma.	PIM1
32565964	10.3892/ol.2020.11552	2020	Comprehensive characterization of driver genes in diffuse large B cell lymphoma.	PIM1
32864130	10.1186/s40364-020-00214-3	2020	A genetic predictive model for precision treatment of diffuse large B-cell lymphoma with early progression.	PIM1
33252851	10.1002/ctm2.221	2020	Influence of oncogenic mutations and tumor microenvironment alterations on extranodal invasion in diffuse large B-cell lymphoma.	PIM1
31403034	10.3389/fonc.2019.00683	2019	Comprehensive Genomic Profiling of EBV-Positive Diffuse Large B-cell Lymphoma and the Expression and Clinicopathological Correlations of Some Related Genes.	PIM1
31806993	10.2147/OTT.S227122	2019	Genomic Alterations In Primary Cardiac Diffuse Large B Cell Lymphoma: A Case Report And Literature Review.	PIM1
29891112	10.1016/j.critrevonc.2018.05.010	2018	Molecular analysis in liquid biopsies for diagnostics of primary central nervous system lymphoma: Review of literature and future opportunities.	PIM1
29937999	10.18632/oncotarget.25463	2018	Target amplicon exome-sequencing identifies promising diagnosis and prognostic markers involved in RTK-RAS and PI3K-AKT signaling as central oncopathways in primary central nervous system lymphoma.	PIM1
30227305	10.1016/j.neo.2018.08.012	2018	Analysis of Genomic Alteration in Primary Central Nervous System Lymphoma and the Expression of Some Related Genes.	PIM1
27641442	10.1016/j.bbadis.2016.09.012	2017	CD95-mediated apoptosis in Burkitt's lymphoma B-cells is associated with Pim-1 down-regulation.	PIM1
28134252	10.1038/ncomms14290	2017	THZ1 targeting CDK7 suppresses STAT transcriptional activity and sensitizes T-cell lymphomas to BCL2 inhibitors.	PIM1
28368397	10.1038/onc.2017.90	2017	Molecular impact of selective NFKB1 and NFKB2 signaling on DLBCL phenotype.	PIM1
28479318	10.1016/j.jid.2017.04.010	2017	Identification of Somatic Mutations in Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type by Massive Parallel Sequencing.	PIM1
28841204	10.1038/bcj.2017.72	2017	From Waldenström's macroglobulinemia to aggressive diffuse large B-cell lymphoma: a whole-exome analysis of abnormalities leading to transformation.	PIM1
29245897	10.18632/oncotarget.18502	2017	Comparative analysis of primary <i>versus</i> relapse/refractory DLBCL identifies shifts in mutation spectrum.	PIM1
29262531	10.18632/oncotarget.21986	2017	Mutational profile of primary breast diffuse large B-cell lymphoma.	PIM1
26757737	10.1007/s00401-016-1536-2	2016	Genomic characterization of primary central nervous system lymphoma.	PIM1
26773040	10.1182/blood-2015-09-672352	2016	Diffuse large B-cell lymphoma patient-derived xenograft models capture the molecular and biological heterogeneity of the disease.	PIM1
27030389	10.1182/blood-2015-12-686550	2016	Genetic basis of PD-L1 overexpression in diffuse large B-cell lymphomas.	PIM1
27198204	10.1038/leu.2016.135	2016	Distinct genetic evolution patterns of relapsing diffuse large B-cell lymphoma revealed by genome-wide copy number aberration and targeted sequencing analysis.	PIM1
25189415	10.1038/leu.2014.264	2015	The mutational pattern of primary lymphoma of the central nervous system determined by whole-exome sequencing.	PIM1
24240734	10.1007/s00401-013-1202-x	2014	Systems biology of primary CNS lymphoma: from genetic aberrations to modeling in mice.	PIM1
24970810	10.18632/oncotarget.2080	2014	Mutational analysis of primary central nervous system lymphoma.	PIM1
22451912	10.1073/pnas.1201168109	2012	PIM1 gene cooperates with human BCL6 gene to promote the development of lymphomas.	PIM1
22722314	10.1038/bjc.2012.272	2012	PIM kinases are progression markers and emerging therapeutic targets in diffuse large B-cell lymphoma.	PIM1
19336552	10.1158/1055-9965.EPI-08-1037	2009	Risk of non-Hodgkin lymphoma associated with germline variation in genes that regulate the cell cycle, apoptosis, and lymphocyte development.	PIM1
19573080	10.1111/j.1365-2141.2009.07790.x	2009	Common genetic variants in candidate genes and risk of familial lymphoid malignancies.	PIM1
19773279	10.1136/oem.2008.044024	2009	Association between genetic variants in VEGF, ERCC3 and occupational benzene haematotoxicity.	PIM1
16373702	10.1158/1535-7163.MCT-05-0146	2005	Transcript profiling in peripheral T-cell lymphoma, not otherwise specified, and diffuse large B-cell lymphoma identifies distinct tumor profile signatures.	PIM1
12472567	10.1046/j.1365-2141.2002.03931.x	2002	Investigatory and analytical approaches to differential gene expression profiling in mantle cell lymphoma.	PIM1
