pmid	doi	year	title	Hugo_Symbol
20800578	10.1016/j.bbrc.2010.08.084	2010	Bcl3-dependent stabilization of CtBP1 is crucial for the inhibition of apoptosis and tumor progression in breast cancer.	NFKB2
19219072	10.1038/onc.2009.6	2009	Matrix Metalloproteinase-9 gene induction by a truncated oncogenic NF-kappaB2 protein involves the recruitment of MLL1 and MLL2 H3K4 histone methyltransferase complexes.	NFKB2
19573080	10.1111/j.1365-2141.2009.07790.x	2009	Common genetic variants in candidate genes and risk of familial lymphoid malignancies.	NFKB2
17573907	10.1111/j.1462-5822.2007.00950.x	2008	Alteration of NF-kappaB activity leads to mitochondrial apoptosis after infection with pathological prion protein.	NFKB2
18025803	10.1159/000111116	2008	Expression of nuclear factor-kappaB family proteins in hepatocellular carcinomas.	NFKB2
18367492	10.3324/haematol.12221	2008	Comparative genome profiling across subtypes of low-grade B-cell lymphoma identifies type-specific and common aberrations that target genes with a role in B-cell neoplasia.	NFKB2
18377428	10.1111/j.1349-7006.2008.00750.x	2008	Rearranged NF-kappa B2 gene in an adult T-cell leukemia cell line.	NFKB2
17134739	10.1016/j.humpath.2006.08.023	2007	Composite splenic marginal zone lymphoma and mantle cell lymphoma arising from 2 independent B-cell clones.	NFKB2
17356384	10.1097/01.jnen.0000248553.45456.96	2007	Transcriptional profiling of the nuclear factor-kappaB pathway identifies a subgroup of primary lymphoma of the central nervous system with low BCL10 expression.	NFKB2
17476277	10.1038/sj.leu.2404723	2007	Bone marrow stromal cells prevent apoptosis of lymphoma cells by upregulation of anti-apoptotic proteins associated with activation of NF-kappaB (RelB/p52) in non-Hodgkin's lymphoma cells.	NFKB2
16490595	10.1016/j.cancergencyto.2005.08.008	2006	Translocation (5;10)(q22;q24) in a case of acute lymphoblastic leukemia.	NFKB2
16751281	10.1073/pnas.0507809103	2006	The role of NF-{kappa}B-1 and NF-{kappa}B-2-mediated resistance to apoptosis in lymphomas.	NFKB2
16940298	10.1074/jbc.M603194200	2006	Up-regulation of cyclin D1 by HBx is mediated by NF-kappaB2/BCL3 complex through kappaB site of cyclin D1 promoter.	NFKB2
15384172	10.1002/gcc.20104	2005	A microarray model system identifies potential new target genes of the proto-oncogene HOX11.	NFKB2
15782119	10.1038/sj.onc.1208564	2005	Aberrant NF-kappaB2/p52 expression in Hodgkin/Reed-Sternberg cells and CD30-transformed rat fibroblasts.	NFKB2
16108830	10.1111/j.1349-7006.2005.00078.x	2005	Stimulation of CD30 in anaplastic large cell lymphoma leads to production of nuclear factor-kappaB p52, which is associated with hyperphosphorylated Bcl-3.	NFKB2
14678988		2004	Activation of nuclear factor-kappaB p50 homodimer/Bcl-3 complexes in nasopharyngeal carcinoma.	NFKB2
15469820	10.1016/j.molcel.2004.09.004	2004	GSK3-mediated BCL-3 phosphorylation modulates its degradation and its oncogenicity.	NFKB2
12808109	10.1128/MCB.23.13.4713-4727.2003	2003	p53 represses cyclin D1 transcription through down regulation of Bcl-3 and inducing increased association of the p52 NF-kappaB subunit with histone deacetylase 1.	NFKB2
12835724	10.1038/sj.leu.2402982	2003	NF- kappa B2/p100 induces Bcl-2 expression.	NFKB2
12894228	10.1038/sj.onc.1206761	2003	Regulation of NF-kappaB2/p100 processing by its nuclear shuttling.	NFKB2
14576817	10.1038/sj.onc.1207120	2003	Epstein-Barr virus-encoded latent infection membrane protein 1 regulates the processing of p100 NF-kappaB2 to p52 via an IKKgamma/NEMO-independent signalling pathway.	NFKB2
11707390	10.1093/emboj/20.22.6180	2002	Crystal structure of the ankyrin repeat domain of Bcl-3: a unique member of the IkappaB protein family.	NFKB2
10713675	10.1038/sj.onc.1203432	2000	Transcriptional regulatory effects of lymphoma-associated NFKB2/lyt10 protooncogenes.	NFKB2
10830747	10.3109/10428190009087031	2000	Normal structure of NFKB2, C-REL and BCL-3 gene loci in lymphoproliferative and myeloproliferative disorders.	NFKB2
9407099	10.1074/jbc.272.52.33132	1998	Diverse effects of BCL3 phosphorylation on its modulation of NF-kappaB p52 homodimer binding to DNA.	NFKB2
9021684	10.3109/10428199609054800	1997	The involvement of the candidate proto-oncogene NFKB2/lyt-10 in lymphoid malignancies.	NFKB2
9264393	10.1038/sj.leu.2400778	1997	Germline configuration of nfkb2, c-rel and bcl3 in childhood acute lymphoblastic leukemia (ALL).	NFKB2
7579411		1995	Molecular analysis of cutaneous B- and T-cell lymphomas.	NFKB2
7597296	10.1007/978-3-642-78771-3_19	1995	bcl-1, bcl-2, p53, c-myc, and lyt-10 analysis in cutaneous lymphomas.	NFKB2
7949142		1994	Heterogeneous chromosomal aberrations generate 3' truncations of the NFKB2/lyt-10 gene in lymphoid malignancies.	NFKB2
8036016		1994	Rearrangement and altered expression of the NFKB-2 gene in human cutaneous T-lymphoma cells.	NFKB2
8108136		1994	Mechanism of expression and role in transcriptional control of the proto-oncogene NFKB-2/LYT-10.	NFKB2
8113688	10.1084/jem.179.3.961	1994	The expression of the interleukin 6 gene is induced by the human immunodeficiency virus 1 TAT protein.	NFKB2
8208540		1994	Rearranged NFKB2 gene in the HUT78 T-lymphoma cell line codes for a constitutively nuclear factor lacking transcriptional repressor functions.	NFKB2
7692229	10.1128/mcb.13.10.6283-6289.1993	1993	Differential regulation of vascular cell adhesion molecule 1 gene expression by specific NF-kappa B subunits in endothelial and epithelial cells.	NFKB2
8378093		1993	Structural alterations of the NF-kappa B transcription factor lyt-10 in lymphoid malignancies.	NFKB2
8453667	10.1016/0092-8674(93)90401-b	1993	The oncoprotein Bcl-3 directly transactivates through kappa B motifs via association with DNA-binding p50B homodimers.	NFKB2
1612589	10.1016/0888-7543(92)90244-m	1992	Related subunits of NF-kappa B map to two distinct loci associated with translocations in leukemia, NFKB1 and NFKB2.	NFKB2
1760839	10.1016/0092-8674(91)90285-7	1992	B cell lymphoma-associated chromosomal translocation involves candidate oncogene lyt-10, homologous to NF-kappa B p50.	NFKB2
