pmid	doi	year	title	Hugo_Symbol
29383875	10.1111/jcmm.13503	2019	Multiple roles of Ring 1 and YY1 binding protein in physiology and disease.	YY1
29616858	10.1080/10428194.2018.1448083	2019	Role of Yin Yang-1 (YY1) in the transcription regulation of the multi-drug resistance (<i>MDR1</i>) gene.	YY1
30098214	10.1111/imm.12990	2019	YY1 binds to the E3' enhancer and inhibits the expression of the immunoglobulin κ gene via epigenetic modifications.	YY1
28724437	10.1186/s12943-017-0692-x	2018	The lncRNA CASC15 regulates SOX4 expression in RUNX1-rearranged acute leukemia.	YY1
29695404	10.21873/cgp.20080	2018	Establishment and Characteristics of a Novel Mantle Cell Lymphoma-derived Cell Line and a Bendamustine-resistant Subline.	YY1
28488543	10.1177/1010428317706210	2017	The transcription factor FOXA1 induces epithelial ovarian cancer tumorigenesis and progression.	YY1
25791160	10.5301/jbm.5000134	2016	Identification of biomarkers for the prognosis of pancreatic ductal adenocarcinoma with miRNA microarray data.	YY1
27225481	10.1186/s13046-016-0359-2	2016	Yin Yang 1 is associated with cancer stem cell transcription factors (SOX2, OCT4, BMI1) and clinical implication.	YY1
25193702	10.1016/j.bbrc.2014.08.131	2015	Piperlongumine inhibits the proliferation and survival of B-cell acute lymphoblastic leukemia cell lines irrespective of glucocorticoid resistance.	YY1
24121673	10.1038/ncomms3598	2014	Smurf2 suppresses B-cell proliferation and lymphomagenesis by mediating ubiquitination and degradation of YY1.	YY1
24481661	10.1007/s13277-014-1659-9	2014	Gene set enrichment analysis of the NF-κB/Snail/YY1/RKIP circuitry in multiple myeloma.	YY1
23757039	10.1136/jclinpath-2013-201461	2013	PLK1 and YY1 interaction in follicular lymphoma is associated with unfavourable outcome.	YY1
23766940	10.4103/2153-3539.109856	2013	A statistical framework for analyzing hypothesized interactions between cells imaged using multispectral microscopy and multiple immunohistochemical markers.	YY1
22248058	10.1615/critrevoncog.v16.i3-4.80	2012	Yin Yang 1 in human cancer.	YY1
22248059	10.1615/critrevoncog.v16.i3-4.90	2012	Overexpression of Yin Yang 1 in the pathogenesis of human hematopoietic malignancies.	YY1
22267549	10.1158/1535-7163.MCT-11-0635	2012	Galiximab signals B-NHL cells and inhibits the activities of NF-κB-induced YY1- and snail-resistant factors: mechanism of sensitization to apoptosis by chemoimmunotherapeutic drugs.	YY1
21109702	10.1136/jcp.2010.078188	2011	YY1 expression predicts favourable outcome in follicular lymphoma.	YY1
21133714	10.3109/10428194.2010.531408	2011	A potential mechanism of rituximab-induced inhibition of tumor growth through its sensitization to tumor necrosis factor-related apoptosis-inducing ligand-expressing host cytotoxic cells.	YY1
21228036	10.3324/haematol.2010.028605	2011	Overexpression of Enhancer of zeste homolog 2 with trimethylation of lysine 27 on histone H3 in adult T-cell leukemia/lymphoma as a target for epigenetic therapy.	YY1
21282644	10.1073/pnas.1019537108	2011	Signatures of murine B-cell development implicate Yy1 as a regulator of the germinal center-specific program.	YY1
21411522	10.1128/JVI.02659-10	2011	Valproic acid antagonizes the capacity of other histone deacetylase inhibitors to activate the Epstein-barr virus lytic cycle.	YY1
20081364	10.4161/cc.9.3.10554	2010	Yin Yang 1 overexpression in diffuse large B-cell lymphoma is associated with B-cell transformation and tumor progression.	YY1
20425315	10.1007/s11899-006-0001-z	2010	What signals are generated by anti-CD20 antibody therapy?	YY1
19188155	10.1158/1078-0432.CCR-08-1685	2009	In vivo model of follicular lymphoma resistant to rituximab.	YY1
19513562	10.3892/ijo_00000323	2009	Combination treatment of malignant B cells using the anti-CD20 antibody rituximab and the anti-malarial artesunate.	YY1
19861448	10.1158/1078-0432.CCR-09-1234	2009	Rituximab-mediated cell signaling and chemo/immuno-sensitization of drug-resistant B-NHL is independent of its Fc functions.	YY1
17973241	10.1002/path.2258	2008	The CD30 gene promoter microsatellite binds transcription factor Yin Yang 1 (YY1) and shows genetic instability in anaplastic large cell lymphoma.	YY1
17255358	10.1182/blood-2006-09-046391	2007	Clinical quantitation of diagnostic and predictive gene expression levels in follicular and diffuse large B-cell lymphoma by RT-PCR gene expression profiling.	YY1
17287852	10.1038/sj.leu.2404583	2007	Activation of the c-myc p1 promoter in Burkitt's lymphoma by the hs3 immunoglobulin heavy-chain gene enhancer.	YY1
17530016	10.1038/sj.onc.1210365	2007	Rituximab-induced inhibition of antiapoptotic cell survival pathways: implications in chemo/immunoresistance, rituximab unresponsiveness, prognostic and novel therapeutic interventions.	YY1
17641042	10.4049/jimmunol.179.3.1760	2007	OX40 gene expression is up-regulated by chromatin remodeling in its promoter region containing Sp1/Sp3, YY1, and NF-kappa B binding sites.	YY1
16103877	10.1038/sj.onc.1208954	2006	Rituximab (chimeric anti-CD20) sensitizes B-NHL cell lines to Fas-induced apoptosis.	YY1
16147992	10.1074/mcp.M500112-MCP200	2006	Analysis of BCL6-interacting proteins by tandem mass spectrometry.	YY1
16081784	10.4049/jimmunol.175.4.2174	2005	Rituximab-induced inhibition of YY1 and Bcl-xL expression in Ramos non-Hodgkin's lymphoma cell line via inhibition of NF-kappa B activity: role of YY1 and Bcl-xL in Fas resistance and chemoresistance, respectively.	YY1
14707079	10.4049/jimmunol.172.2.1054	2004	NF-kappa B and Oct-2 synergize to activate the human 3' Igh hs4 enhancer in B cells.	YY1
14982841	10.1016/S0002-9440(10)63175-6	2004	Unique polycomb gene expression pattern in Hodgkin's lymphoma and Hodgkin's lymphoma-derived cell lines.	YY1
12393438	10.1182/blood-2002-04-1207	2003	The gene encoding the transcriptional regulator Yin Yang 1 (YY1) is a myeloid transforming gene interfering with neutrophilic differentiation.	YY1
12954229	10.1016/s0042-6822(03)00379-9	2003	Triple basepair changes within and adjacent to the conserved YY1 motif upstream of the U3 enhancer repeats of SL3-3 murine leukemia virus cause a small but significant shortening of latency of T-lymphoma induction.	YY1
10680598	10.1016/s0304-3835(99)00321-3	2000	Analysis of highly frequent allelic loss region on distal chromosome 12 in murine radiation-induced lymphomas.	YY1
10858540	10.1016/s0167-4781(00)00098-1	2000	Early steps in termination of the immortalization state in Burkitt lymphoma: induction of genes involved in signal transduction, transcription, and trafficking by the ganglioside IV(3)NeuAc-nLcOse(4)Cer.	YY1
8756632	10.1128/MCB.16.9.4744	1996	The nuclear factor YY1 suppresses the human gamma interferon promoter through two mechanisms: inhibition of AP1 binding and activation of a silencer element.	YY1
