pmid	doi	year	title	Hugo_Symbol
22722314	10.1038/bjc.2012.272	2012	PIM kinases are progression markers and emerging therapeutic targets in diffuse large B-cell lymphoma.	PIM2
22808135	10.1371/journal.pone.0040332	2012	Genome-wide detection of genes targeted by non-Ig somatic hypermutation in lymphoma.	PIM2
22843119	10.1007/s10059-012-0142-y	2012	MYC and PIM2 co-expression in mouse bone marrow cells readily establishes permanent myeloid cell lines that can induce lethal myeloid sarcoma in vivo.	PIM2
22955922	10.1182/blood-2012-02-412643	2012	Transcription and translation are primary targets of Pim kinase inhibitor SGI-1776 in mantle cell lymphoma.	PIM2
21273489	10.1126/science.1198946	2011	Cleavage of NIK by the API2-MALT1 fusion oncoprotein leads to noncanonical NF-kappaB activation.	PIM2
21299464	10.3109/10428194.2011.553001	2011	Paired box gene 5 may modulate Proviral Integration of Moloney virus 2 gene and protein expression in mature B-cells.	PIM2
21859846	10.1084/jem.20110846	2011	Targeting cap-dependent translation blocks converging survival signals by AKT and PIM kinases in lymphoma.	PIM2
21937691	10.1182/blood-2011-03-344374	2011	PIM2 inhibition as a rational therapeutic approach in B-cell lymphoma.	PIM2
19965690	10.1182/blood-2009-07-233445	2010	A small molecule inhibitor of Pim protein kinases blocks the growth of precursor T-cell lymphoblastic leukemia/lymphoma.	PIM2
20215640	10.1182/blood-2009-03-210070	2010	Pim2 cooperates with PML-RARalpha to induce acute myeloid leukemia in a bone marrow transplantation model.	PIM2
17289214	10.1016/j.jaad.2006.12.026	2007	New prognostic relevant factors in primary cutaneous diffuse large B-cell lymphomas.	PIM2
17395733	10.1196/annals.1392.003	2007	Insertional mutagenesis by replication-deficient retroviral vectors encoding the large T oncogene.	PIM2
17696935	10.1111/j.1478-3231.2007.01542.x	2007	Up-regulation of proproliferative genes and the ligand/receptor pair placental growth factor and vascular endothelial growth factor receptor 1 in hepatitis C cirrhosis.	PIM2
15721354	10.1016/j.virol.2005.01.001	2005	Pim kinases are upregulated during Epstein-Barr virus infection and enhance EBNA2 activity.	PIM2
16373702	10.1158/1535-7163.MCT-05-0146	2005	Transcript profiling in peripheral T-cell lymphoma, not otherwise specified, and diffuse large B-cell lymphoma identifies distinct tumor profile signatures.	PIM2
15291354	10.1080/10428190310001641251	2004	Increased expression of the hPim-2 gene in human chronic lymphocytic leukemia and non-Hodgkin lymphoma.	PIM2
15548703	10.1158/0008-5472.CAN-04-2284	2004	Lymphocyte transformation by Pim-2 is dependent on nuclear factor-kappaB activation.	PIM2
12605034	10.1097/00019606-200303000-00005	2003	Cell cycle alterations in the blastoid variant of mantle cell lymphoma (MCL-BV) as detected by gene expression profiling of mantle cell lymphoma (MCL) and MCL-BV.	PIM2
12185366	10.1038/ng950	2002	High-throughput retroviral tagging to identify components of specific signaling pathways in cancer.	PIM2
12200383	10.1182/blood-2002-01-0008	2002	A molecular compendium of genes expressed in multiple myeloma.	PIM2
11313958	10.1038/sj.onc.1204090	2001	Runx2: a novel oncogenic effector revealed by in vivo complementation and retroviral tagging.	PIM2
9804974	10.1016/s0167-4781(98)00185-7	1998	The human Pim-2 proto-oncogene and its testicular expression.	PIM2
9294606	10.1038/sj.onc.1201288	1997	Pim-2 transgene induces lymphoid tumors, exhibiting potent synergy with c-myc.	PIM2
9401000	10.1038/sj.onc.1201670	1997	Pim1 cooperates with E2a-Pbx1 to facilitate the progression of thymic lymphomas in transgenic mice.	PIM2
8786139	10.1006/geno.1996.0301	1996	Genomic structure and precise mapping of a thymic regulatory region on mouse chromosome 17 revealed by a c-myc transgene insertion.	PIM2
7781606	10.1002/j.1460-2075.1995.tb07251.x	1995	Proviral tagging in E mu-myc transgenic mice lacking the Pim-1 proto-oncogene leads to compensatory activation of Pim-2.	PIM2
7587098	10.1101/sqb.1994.059.01.049	1994	Mouse model systems to study multistep tumorigenesis.	PIM2
