pmid	doi	year	title	Hugo_Symbol
31490009	10.1002/ajh.25634	2020	Combination trial of duvelisib (IPI-145) with rituximab or bendamustine/rituximab in patients with non-Hodgkin lymphoma or chronic lymphocytic leukemia.	PIK3CD
31506873	10.1007/s11523-019-00668-y	2020	Absorption, Distribution, and Binding Profile of ME-401, a Potent and Selective Oral Small-Molecule Inhibitor of Phosphatidylinositol 3-Kinase δ (PI3Kδ) in Animal and B-Cell Lymphoma Models.	PIK3CD
31942637	10.1182/blood.2019002072	2020	Increased activation of PI3 kinase-δ predisposes to B-cell lymphoma.	PIK3CD
32443356	10.1097/MD.0000000000020232	2020	Genetic heterogeneity of pediatric systemic lupus erythematosus with lymphoproliferation.	PIK3CD
33067957	10.19746/j.cnki.issn.1009-2137.2020.05.025	2020	[Mechanism of MiR-224 Affecting DLBCL Cell Proliferation and Invasion by Targeted Inhibition of PIK3CD].	PIK3CD
29191916	10.1182/blood-2017-05-786566	2019	Duvelisib, a novel oral dual inhibitor of PI3K-δ,γ, is clinically active in advanced hematologic malignancies.	PIK3CD
29233821	10.1182/blood-2017-08-802470	2019	Activity of the PI3K-δ,γ inhibitor duvelisib in a phase 1 trial and preclinical models of T-cell lymphoma.	PIK3CD
29246942	10.1158/1078-0432.CCR-17-2218	2019	Synergistic Targeting of the Regulatory and Catalytic Subunits of PI3Kδ in Mature B-cell Malignancies.	PIK3CD
29386194	10.1182/bloodadvances.2017011254	2019	Improving T-cell expansion and function for adoptive T-cell therapy using ex vivo treatment with PI3Kδ inhibitors and VIP antagonists.	PIK3CD
29453281	10.4049/jimmunol.1700323	2019	The PI3Kδ-Selective Inhibitor Idelalisib Minimally Interferes with Immune Effector Function Mediated by Rituximab or Obinutuzumab and Significantly Augments B Cell Depletion In Vivo.	PIK3CD
29472356	10.3324/haematol.2017.184325	2019	A B-cell receptor-related gene signature predicts survival in mantle cell lymphoma: results from the Fondazione Italiana Linfomi MCL-0208 trial.	PIK3CD
29479062	10.1038/s41375-018-0012-5	2019	Distinct roles for phosphoinositide 3-kinases γ and δ in malignant B cell migration.	PIK3CD
29674500	10.3324/haematol.2018.191601	2019	Novel <i>GPR34</i> and <i>CCR6</i> mutation and distinct genetic profiles in MALT lymphomas of different sites.	PIK3CD
29695516	10.1182/blood-2017-10-812701	2019	Phase 1 study of the PI3Kδ inhibitor INCB040093 ± JAK1 inhibitor itacitinib in relapsed/refractory B-cell lymphoma.	PIK3CD
29800648	10.1016/j.jaci.2018.04.030	2019	Activating PIK3CD mutations impair human cytotoxic lymphocyte differentiation and function and EBV immunity.	PIK3CD
30322870	10.1182/blood-2018-08-872465	2019	Targeted inhibition of PI3Kα/δ is synergistic with BCL-2 blockade in genetically defined subtypes of DLBCL.	PIK3CD
30723478	10.3389/fimmu.2018.03135	2019	CVID-Associated Tumors: Czech Nationwide Study Focused on Epidemiology, Immunology, and Genetic Background in a Cohort of Patients With CVID.	PIK3CD
30878826	10.1016/j.ejmech.2019.03.005	2019	Design, synthesis and biological evaluation of novel benzothiadiazine derivatives as potent PI3Kδ-selective inhibitors for treating B-cell-mediated malignancies.	PIK3CD
31045771	10.1097/MD.0000000000015329	2019	A mutation in PIK3CD gene causing pediatric systemic lupus erythematosus: A case report.	PIK3CD
31137964	10.2217/fon-2018-0881	2019	Duvelisib: a new phosphoinositide-3-kinase inhibitor in chronic lymphocytic leukemia.	PIK3CD
27229530	10.18632/oncotarget.9568	2018	High throughput chemical library screening identifies a novel p110-δ inhibitor that potentiates the anti-myeloma effect of bortezomib.	PIK3CD
28327905	10.1093/annonc/mdx028	2018	Phase II study of idelalisib, a selective inhibitor of PI3Kδ, for relapsed/refractory classical Hodgkin lymphoma.	PIK3CD
28716817	10.1158/1535-7163.MCT-17-0141	2018	PI3Kγ/δ and NOTCH1 Cross-Regulate Pathways That Define the T-cell Acute Lymphoblastic Leukemia Disease Signature.	PIK3CD
28835371	10.1158/1541-7786.MCR-17-0026	2018	B-cell Receptor Signaling Regulates Metabolism in Chronic Lymphocytic Leukemia.	PIK3CD
28842185	10.1016/j.imlet.2017.08.021	2018	Early diagnosis of PI3Kδ syndrome in a 2 years old girl with recurrent otitis and enlarged spleen.	PIK3CD
28864640	10.1158/2159-8290.CD-17-0714	2018	Spotlight on Ibrutinib in PCNSL: Adding Another Feather to Its Cap.	PIK3CD
29434192	10.1038/s41408-018-0055-x	2018	Final results of a phase 1b study of the safety and efficacy of the PI3Kδ inhibitor acalisib (GS-9820) in relapsed/refractory lymphoid malignancies.	PIK3CD
29472546	10.1038/s41408-018-0056-9	2018	CXCR4 can induce PI3Kδ inhibitor resistance in ABC DLBCL.	PIK3CD
26961147	10.1093/annonc/mdw131	2017	Combination of the MEK inhibitor pimasertib with BTK or PI3K-delta inhibitors is active in preclinical models of aggressive lymphomas.	PIK3CD
26968534	10.1182/blood-2015-12-683516	2017	Phase 2 study of idelalisib and entospletinib: pneumonitis limits combination therapy in relapsed refractory CLL and NHL.	PIK3CD
27448819	10.1007/s13277-016-5225-5	2017	PIK3CD promoted proliferation in diffuse large B cell lymphoma through upregulation of c-myc.	PIK3CD
27461063	10.1038/leu.2016.202	2017	Idelalisib sensitivity and mechanisms of disease progression in relapsed TCF3-PBX1 acute lymphoblastic leukemia.	PIK3CD
27555459	10.1016/j.jaci.2016.06.021	2017	Clinical spectrum and features of activated phosphoinositide 3-kinase δ syndrome: A large patient cohort study.	PIK3CD
28073005	10.1016/j.ccell.2016.12.003	2017	Simultaneous Inhibition of PI3Kδ and PI3Kα Induces ABC-DLBCL Regression by Blocking BCR-Dependent and -Independent Activation of NF-κB and AKT.	PIK3CD
28112970	10.1080/14737140.2017.1285702	2017	Clinical use of PI3K inhibitors in B-cell lymphoid malignancies: today and tomorrow.	PIK3CD
28122867	10.1158/2159-8290.CD-16-0330	2017	The Genetic Basis of Hepatosplenic T-cell Lymphoma.	PIK3CD
28178345	10.1371/journal.pone.0171221	2017	PI3Kδ inhibitor idelalisib in combination with BTK inhibitor ONO/GS-4059 in diffuse large B cell lymphoma with acquired resistance to PI3Kδ and BTK inhibitors.	PIK3CD
28199309	10.1038/nature21406	2017	Phosphatidylinositol 3-kinase δ blockade increases genomic instability in B cells.	PIK3CD
28280276	10.1038/leu.2017.80	2017	Regulation of PI3K signaling in T-cell acute lymphoblastic leukemia: a novel PTEN/Ikaros/miR-26b mechanism reveals a critical targetable role for PIK3CD.	PIK3CD
28339079	10.3892/ijo.2017.3923	2017	A p110δ-specific inhibitor combined with bortezomib blocks drug resistance properties of EBV-related B cell origin cancer cells via regulation of NF-κB.	PIK3CD
28373165	10.1158/2159-8290.CD-17-0160	2017	It Takes a Village to Unmask HSTL.	PIK3CD
28424165	10.1182/blood-2017-02-766204	2017	Suppression of B-cell development genes is key to glucocorticoid efficacy in treatment of acute lymphoblastic leukemia.	PIK3CD
28777460	10.1002/jcp.26135	2017	Phosphatidylinositol 3-kinase inhibition potentiates glucocorticoid response in B-cell acute lymphoblastic leukemia.	PIK3CD
28945111	10.1080/13543784.2017.1384815	2017	PI3Kδ-selective and PI3Kα/δ-combinatorial inhibitors in clinical development for B-cell non-Hodgkin lymphoma.	PIK3CD
25670221	10.1158/1078-0432.CCR-14-2034	2016	Idelalisib: First-in-Class PI3K Delta Inhibitor for the Treatment of Chronic Lymphocytic Leukemia, Small Lymphocytic Leukemia, and Follicular Lymphoma.	PIK3CD
25712626	10.1177/1078155215572933	2016	Idelalisib- a PI3Kδ targeting agent for B-cell malignancies.	PIK3CD
26426383	10.1097/PAS.0000000000000525	2016	Idelalisib-associated Enterocolitis: Clinicopathologic Features and Distinction From Other Enterocolitides.	PIK3CD
26448188	10.1097/PAS.0000000000000522	2016	Idelalisib-associated Colitis: Histologic Findings in 14 Patients.	PIK3CD
25326077	10.1517/13543776.2014.969710	2015	Evaluation of WO2014075392 and WO2014075393, Merck's first PI3Kδ inhibitor filings.	PIK3CD
26081031	10.1615/jenvironpatholtoxicoloncol.2015013477	2015	Attenuation of Leukemia/Lymphoma-Related Factor Protein Expression Inhibits Glioma Cell Proliferation and Invasion.	PIK3CD
26535063	10.7150/jca.11279	2015	The Expression of CD9 and PIK3CD is Associated with Prognosis of Follicular Lymphoma.	PIK3CD
22801959	10.3324/haematol.2012.068510	2014	Simultaneous inhibition of pan-phosphatidylinositol-3-kinases and MEK as a potential therapeutic strategy in peripheral T-cell lymphomas.	PIK3CD
24610295	10.1007/s10875-014-0012-9	2014	Mutations in PIK3CD can cause hyper IgM syndrome (HIGM) associated with increased cancer susceptibility.	PIK3CD
24642682	10.1038/nrclinonc.2014.42	2014	Haematological cancer: idelalisib-targeting PI3Kδ in patients with B-cell malignancies.	PIK3CD
24651009	10.1016/j.ccr.2014.02.012	2014	PI3Kδ inhibition hits a sensitive spot in B cell malignancies.	PIK3CD
24698326	10.1016/j.jaci.2014.02.020	2014	Occurrence of B-cell lymphomas in patients with activated phosphoinositide 3-kinase δ syndrome.	PIK3CD
24809089	10.1016/s1470-2045(14)70052-x	2014	Idelalisib: targeting PI3Kδ in B-cell malignancies.	PIK3CD
23215766	10.3109/08830185.2012.737073	2013	HIV-1 Nef in macrophage-mediated disease pathogenesis.	PIK3CD
23292937	10.1073/pnas.1205299110	2013	Genetic heterogeneity of diffuse large B-cell lymphoma.	PIK3CD
23341541	10.1182/blood-2012-10-460832	2013	P110α-mediated constitutive PI3K signaling limits the efficacy of p110δ-selective inhibition in mantle cell lymphoma, particularly with multiple relapse.	PIK3CD
22112004	10.1517/13543784.2012.640318	2012	CAL-101: a phosphatidylinositol-3-kinase p110-delta inhibitor for the treatment of lymphoid malignancies.	PIK3CD
22210877	10.1182/blood-2011-10-386763	2012	PI3Kδ inhibitor, GS-1101 (CAL-101), attenuates pathway signaling, induces apoptosis, and overcomes signals from the microenvironment in cellular models of Hodgkin lymphoma.	PIK3CD
22516257	10.1016/j.ccr.2012.02.029	2012	Targeting nonclassical oncogenes for therapy in T-ALL.	PIK3CD
20826752	10.4049/jimmunol.1001730	2010	Phosphoinositide 3-kinase activity in T cells regulates the magnitude of the germinal center reaction.	PIK3CD
17371233	10.1042/BST0350183	2007	p110delta is required for innate immunity to transplantable lymphomas.	PIK3CD
