pmid	doi	year	title	Hugo_Symbol
32103174	10.1038/s41586-020-2041-2	2020	DNA-PKcs has KU-dependent function in rRNA processing and haematopoiesis.	PRKDC
29221181	10.18632/oncotarget.21619	2019	Analysis of CTCL cell lines reveals important differences between mycosis fungoides/Sézary syndrome <i>vs. HTLV-1<sup>+</sup></i> leukemic cell lines.	PRKDC
29702521	10.1097/MOH.0000000000000433	2019	DNA damage pathways and B-cell lymphomagenesis.	PRKDC
28355107	10.1177/0300985817698210	2018	Pathology of Aging in NOD scid gamma Female Mice.	PRKDC
28465297	10.1158/1541-7786.MCR-16-0305	2018	Comprehensive Transcriptome and Mutational Profiling of Endemic Burkitt Lymphoma Reveals EBV Type-Specific Differences.	PRKDC
29070697	10.1126/scitranslmed.aao1214	2018	Overcoming mutational complexity in acute myeloid leukemia by inhibition of critical pathways.	PRKDC
30159932	10.1111/vde.12650	2018	Phenotypic analysis of mice xenografted with canine epitheliotropic cutaneous T-cell lymphoma cells.	PRKDC
27181405	10.1016/j.ajpath.2016.03.012	2017	Intrahepatic Xenograft of Cutaneous T-Cell Lymphoma Cell Lines: A Useful Model for Rapid Biological and Therapeutic Evaluation.	PRKDC
27235137	10.1182/blood-2016-02-700328	2017	Dual TORK/DNA-PK inhibition blocks critical signaling pathways in chronic lymphocytic leukemia.	PRKDC
27373144	10.1016/j.dnarep.2016.06.001	2017	Common and unique genetic interactions of the poly(ADP-ribose) polymerases PARP1 and PARP2 with DNA double-strand break repair pathways.	PRKDC
28331319	10.2147/IJN.S127575	2017	Humanized CD7 nanobody-based immunotoxins exhibit promising anti-T-cell acute lymphoblastic leukemia potential.	PRKDC
28698205	10.1182/blood-2017-01-764316	2017	An Fc-engineered CD19 antibody eradicates MRD in patient-derived <i>MLL</i>-rearranged acute lymphoblastic leukemia xenografts.	PRKDC
25678421	10.1016/j.jcpa.2014.11.008	2016	Reconstruction of canine diffuse large B-cell lymphoma gene regulatory network: detection of functional modules and hub genes.	PRKDC
25868101	10.1097/BRS.0000000000000821	2016	Apoptosis in human compressive myelopathy due to metastatic neoplasia.	PRKDC
26446488	10.1038/ncomms9325	2016	LRF maintains genome integrity by regulating the non-homologous end joining pathway of DNA repair.	PRKDC
26546522		2016	Hoechst 33342 Staining Identifies the Progenitor Side Population in NOD.Cg-PrkdcscidIL2rgtmWjl/Sz Mice Harboring Pediatric Leukemias.	PRKDC
26869395	10.1182/blood-2015-08-665034	2016	The ability to cross the blood-cerebrospinal fluid barrier is a generic property of acute lymphoblastic leukemia blasts.	PRKDC
27489678	10.1177/2050313X14568698	2016	Spontaneous development of neoplasms in severe combined immunodeficient mice.	PRKDC
24586935	10.1371/journal.pone.0089649	2015	Ectopic TLX1 expression accelerates malignancies in mice deficient in DNA-PK.	PRKDC
24740260	10.1371/journal.pone.0093568	2015	The progeroid phenotype of Ku80 deficiency is dominant over DNA-PKCS deficiency.	PRKDC
24956209		2015	Irradiated compared with nonirradiated NSG mice for the development of a human B-cell lymphoma model.	PRKDC
25359989	10.1182/blood-2014-05-572743	2015	Both mature KIR+ and immature KIR- NK cells control pediatric acute B-cell precursor leukemia in NOD.Cg-Prkdcscid IL2rgtmWjl/Sz mice.	PRKDC
23232667	10.3892/ijo.2012.1734	2014	Oral or parenteral administration of curcumin does not prevent the growth of high-risk t(4;11) acute lymphoblastic leukemia cells engrafted into a NOD/SCID mouse model.	PRKDC
23761041	10.1126/scitranslmed.3005814	2014	Therapeutic targeting of a robust non-oncogene addiction to PRKDC in ATM-defective tumors.	PRKDC
24589354	10.1016/j.etp.2014.01.006	2014	Histopathological characteristics of human non-tumor thyroid tissues in a long-term model of adenomatous goiter xenografts in the NOD/Shi-scid, IL-2Rγ(null) mouse.	PRKDC
24862967	10.1038/labinvest.2014.61	2014	Mouse models of mantle cell lymphoma, complex changes in gene expression and phenotype of engrafted MCL cells: implications for preclinical research.	PRKDC
22614020	10.1038/onc.2012.199	2013	PARP1 and DNA-PKcs synergize to suppress p53 mutation and telomere fusions during T-lineage lymphomagenesis.	PRKDC
23022380	10.1016/j.molcel.2012.08.022	2013	NOTCH1 nuclear interactome reveals key regulators of its transcriptional activity and oncogenic function.	PRKDC
23526331	10.1002/ijc.28170	2013	Engraftment of low numbers of pediatric acute lymphoid and myeloid leukemias into NOD/SCID/IL2Rcγnull mice reflects individual leukemogenecity and highly correlates with clinical outcome.	PRKDC
23960188	10.1084/jem.20122842	2013	DNA repair genes are selectively mutated in diffuse large B cell lymphomas.	PRKDC
22529269	10.1084/jem.20111437	2012	Artemis C-terminal region facilitates V(D)J recombination through its interactions with DNA Ligase IV and DNA-PKcs.	PRKDC
20629733	10.1111/j.1600-0625.2010.01138.x	2011	A novel xenograft model of cutaneous T-cell lymphoma.	PRKDC
21512274	10.1538/expanim.60.181	2011	Immunodeficient NOD-scid IL-2Rγ(null) mice do not display T and B cell leakiness.	PRKDC
19773279	10.1136/oem.2008.044024	2010	Association between genetic variants in VEGF, ERCC3 and occupational benzene haematotoxicity.	PRKDC
20739953	10.1038/leu.2010.184	2010	High frequencies of leukemia stem cells in poor-outcome childhood precursor-B acute lymphoblastic leukemias.	PRKDC
20813000	10.1111/j.1365-2141.2010.08364.x	2010	Polymorphisms in DNA repair genes and risk of non-Hodgkin lymphoma in a pooled analysis of three studies.	PRKDC
19573080	10.1111/j.1365-2141.2009.07790.x	2009	Common genetic variants in candidate genes and risk of familial lymphoid malignancies.	PRKDC
18507045		2008	18F-FDG small animal PET for early detection of human anaplastic large cells lymphoma xenograft in immunocompromised mice.	PRKDC
18688847	10.1002/ijc.23772	2008	Human acute leukemia cells injected in NOD/LtSz-scid/IL-2Rgamma null mice generate a faster and more efficient disease compared to other NOD/scid-related strains.	PRKDC
16000400	10.1093/carcin/bgi175	2007	The association of DNA-dependent protein kinase activity with chromosomal instability and risk of cancer.	PRKDC
15105825	10.1038/sj.embor.7400127	2005	Shorter telomeres, accelerated ageing and increased lymphoma in DNA-PKcs-deficient mice.	PRKDC
15215044	10.1016/j.yexmp.2004.02.001	2004	Expression of DNA-PKcs and Ku86, but not Ku70, differs between lymphoid malignancies.	PRKDC
12970738	10.1038/sj.onc.1206826	2003	Multiple molecular mechanisms contribute to radiation sensitivity in mantle cell lymphoma.	PRKDC
11953863	10.1038/sj.bjc.6600191	2002	Phosphorothioate oligonucleotides, suramin and heparin inhibit DNA-dependent protein kinase activity.	PRKDC
11160753	10.1128/JVI.75.5.2475-2481.2001	2001	EBNA-LP associates with cellular proteins including DNA-PK and HA95.	PRKDC
11264175	10.1182/blood.v97.7.2084	2001	BCR-ABL down-regulates the DNA repair protein DNA-PKcs.	PRKDC
11292837	10.1093/nar/29.8.1653	2001	Genetic evidence for the involvement of DNA ligase IV in the DNA-PK-dependent pathway of non-homologous end joining in mammalian cells.	PRKDC
11439324	10.1038/sj.onc.1204497	2001	Variations in Prkdc encoding the catalytic subunit of DNA-dependent protein kinase (DNA-PKcs) and susceptibility to radiation-induced apoptosis and lymphomagenesis.	PRKDC
10395545	10.1016/s0960-9822(99)80311-x	1999	Identification of a defect in DNA ligase IV in a radiosensitive leukaemia patient.	PRKDC
9426062		1998	The radiosensitive cell line 180BR is not defective in the major DNA damage-sensing proteins.	PRKDC
9657696	10.1021/bi980198o	1998	Implication of DNA-dependent protein kinase in an early, essential, local phosphorylation event during end-joining of DNA double-strand breaks in vitro.	PRKDC
9688310	10.1002/(sici)1097-0215(19980831)77:5&lt;755::aid-ijc15&gt;3.0.co;2-0	1998	Resistance to etoposide-induced apoptosis in a Burkitt's lymphoma cell line.	PRKDC
9377575		1997	A DNA double-strand break defective fibroblast cell line (180BR) derived from a radiosensitive patient represents a new mutant phenotype.	PRKDC
9398855	10.1038/ng1297-479	1997	Genetic interaction between PARP and DNA-PK in V(D)J recombination and tumorigenesis.	PRKDC
9398856	10.1038/ng1297-483	1997	DNA-PKcs: a T-cell tumour suppressor encoded at the mouse scid locus.	PRKDC
8086496	10.1016/0167-4889(94)90234-8	1994	Molecular properties, substrate specificity and regulation of DNA-dependent protein kinase from Raji Burkitt's lymphoma cells.	PRKDC
1597196	10.1111/j.1432-1033.1992.tb16964.x	1992	DNA-activated protein kinase in Raji Burkitt's lymphoma cells. Phosphorylation of c-Myc oncoprotein.	PRKDC
