pmid	doi	year	title	Hugo_Symbol
29407587	10.1016/j.leukres.2018.01.012	2019	High frequency of intermediate and poor risk copy number abnormalities in pediatric cohort of B-ALL correlate with high MRD post induction.	EBF1
29498923	10.1200/JCO.2017.74.3617	2019	IKZF1<sup>plus</sup> Defines a New Minimal Residual Disease-Dependent Very-Poor Prognostic Profile in Pediatric B-Cell Precursor Acute Lymphoblastic Leukemia.	EBF1
29946193	10.1038/s41375-018-0178-x	2019	Epstein-Barr virus-encoded EBNA2 alters immune checkpoint PD-L1 expression by downregulating miR-34a in B-cell lymphomas.	EBF1
30381291	10.1101/gr.233585.117	2019	LTRs activated by Epstein-Barr virus-induced transformation of B cells alter the transcriptome.	EBF1
27166193	10.18632/oncotarget.9210	2018	Repression of TCF3/E2A contributes to Hodgkin lymphomagenesis.	EBF1
27339065	10.1080/10428194.2016.1193855	2018	Gene copy number alteration profile and its clinical correlation in B-cell acute lymphoblastic leukemia.	EBF1
27460500	10.1038/ncomms12320	2018	CD19 CAR immune pressure induces B-precursor acute lymphoblastic leukaemia lineage switch exposing inherent leukaemic plasticity.	EBF1
28555080	10.1038/leu.2017.166	2018	Deregulation of kinase signaling and lymphoid development in EBF1-PDGFRB ALL leukemogenesis.	EBF1
28631637	10.4103/IJPM.IJPM_466_16	2018	An integrated genomic profile that includes copy number alterations is highly predictive of minimal residual disease status in childhood precursor B-lineage acute lymphoblastic leukemia.	EBF1
28886309	10.14715/cmb/2017.63.8.4	2018	The correlation between Pax5 deletion and patients survival in Iranian children with precursor B-cell acute lymphocytic leukemia.	EBF1
29467311	10.1128/JVI.02155-17	2018	Epstein-Barr Virus Nuclear Antigen Leader Protein Coactivates EP300.	EBF1
29575541	10.1111/ijlh.12805	2018	Simultaneous detection of ABL1 mutation and IKZF1 deletion in Philadelphia chromosome-positive acute lymphoblastic leukemia using a customized target enrichment system panel.	EBF1
30203896	10.1002/gcc.22664	2018	Improved cytogenetic characterization and risk stratification of pediatric acute lymphoblastic leukemia using single nucleotide polymorphism array analysis: A single center experience of 296 cases.	EBF1
26872634	10.1182/blood-2015-09-670166	2017	EBF1-PDGFRB fusion in pediatric B-cell precursor acute lymphoblastic leukemia (BCP-ALL): genetic profile and clinical implications.	EBF1
26957068	10.3760/cma.j.issn.0578-1310.2016.03.011	2017	[Copy number variations in pediatric ETV6/RUNX1 positive acute lymphoblastic leukemia].	EBF1
27664237	10.1101/gad.283762.116	2017	Superenhancer reprogramming drives a B-cell-epithelial transition and high-risk leukemia.	EBF1
27855558	10.1080/10428194.2016.1219902	2017	Diagnostic evaluation of RNA sequencing for the detection of genetic abnormalities associated with Ph-like acute lymphoblastic leukemia (ALL).	EBF1
27979924	10.3324/haematol.2016.153023	2017	Tumor suppressors BTG1 and IKZF1 cooperate during mouse leukemia development and increase relapse risk in B-cell precursor acute lymphoblastic leukemia patients.	EBF1
28045622	10.1200/JCO.2016.69.6278	2017	Use of Minimal Residual Disease Assessment to Redefine Induction Failure in Pediatric Acute Lymphoblastic Leukemia.	EBF1
28193567	10.1016/j.leukres.2017.01.034	2017	Genomic analysis of adult B-ALL identifies potential markers of shorter survival.	EBF1
28202519	10.1158/0008-5472.CAN-16-2571	2017	Correlates of Prenatal and Early-Life Tobacco Smoke Exposure and Frequency of Common Gene Deletions in Childhood Acute Lymphoblastic Leukemia.	EBF1
28369050	10.1038/ni.3716	2017	Antagonism of B cell enhancer networks by STAT5 drives leukemia and poor patient survival.	EBF1
28401483	10.1007/s12032-017-0940-3	2017	Molecular profiling of gene copy number abnormalities in key regulatory genes in high-risk B-lineage acute lymphoblastic leukemia: frequency and their association with clinicopathological findings in Indian patients.	EBF1
28439887	10.1111/bjh.14721	2017	Clinical significance of recurrent copy number aberrations in B-lineage acute lymphoblastic leukaemia without recurrent fusion genes across age cohorts.	EBF1
28476192	10.1016/j.arcmed.2016.12.005	2017	Gene Expression Profiling of Acute Lymphoblastic Leukemia in Children with Very Early Relapse.	EBF1
28655536	10.1016/j.exphem.2017.06.004	2017	B-cell identity as a metabolic barrier against malignant transformation.	EBF1
26194343	10.1002/cncr.29579	2016	Prognostic significance of copy number alterations in adolescent and adult patients with precursor B acute lymphoblastic leukemia enrolled in PETHEMA protocols.	EBF1
26311245	10.1128/CVI.00374-15	2016	Applied Protein and Molecular Techniques for Characterization of B Cell Neoplasms in Horses.	EBF1
26468528	10.1128/JVI.02318-15	2016	Identification of MEF2B, EBF1, and IL6R as Direct Gene Targets of Epstein-Barr Virus (EBV) Nuclear Antigen 1 Critical for EBV-Infected B-Lymphocyte Survival.	EBF1
26781410		2016	[Detection of copy number variations in pediatric ETV6/RUNX1-positive acute lymphoblastic leukemia with multiplex ligation-dependent probe amplification].	EBF1
26788497	10.1155/2015/165238	2016	ZNF423 and ZNF521: EBF1 Antagonists of Potential Relevance in B-Lymphoid Malignancies.	EBF1
26819314	10.1128/JVI.03227-15	2016	Induction of Epstein-Barr Virus Oncoprotein LMP1 by Transcription Factors AP-2 and Early B Cell Factor.	EBF1
24970810	10.18632/oncotarget.2080	2015	Mutational analysis of primary central nervous system lymphoma.	EBF1
25044358	10.1002/gcc.22201	2015	Gene alterations involving the CRLF2-JAK pathway and recurrent gene deletions in Down syndrome-associated acute lymphoblastic leukemia in Japan.	EBF1
25261097	10.3324/haematol.2014.112912	2015	Novel gene targets detected by genomic profiling in a consecutive series of 126 adults with acute lymphoblastic leukemia.	EBF1
25748621	10.5604/17322693.1142719	2015	Genes and childhood leukemia.	EBF1
25990863	10.1182/blood-2014-12-575688	2015	Transcription factor networks in B-cell differentiation link development to acute lymphoid leukemia.	EBF1
23823658	10.1038/leu.2013.206	2014	Deletions of IKZF1 and SPRED1 are associated with poor prognosis in a population-based series of pediatric B-cell precursor acute lymphoblastic leukemia diagnosed between 1992 and 2011.	EBF1
24186319	10.3324/haematol.2013.095372	2014	Successful tyrosine kinase inhibitor therapy in a refractory B-cell precursor acute lymphoblastic leukemia with EBF1-PDGFRB fusion.	EBF1
24362818	10.1038/ng.2856	2014	Integrated genomic analysis identifies recurrent mutations and evolution patterns driving the initiation and progression of follicular lymphoma.	EBF1
22808135	10.1371/journal.pone.0040332	2013	Genome-wide detection of genes targeted by non-Ig somatic hypermutation in lymphoma.	EBF1
22848414	10.1371/journal.pone.0040934	2013	IKAROS deletions dictate a unique gene expression signature in patients with adult B-cell acute lymphoblastic leukemia.	EBF1
23174882	10.1038/leu.2012.280	2013	Role of early B-cell factor 1 (EBF1) in Hodgkin lymphoma.	EBF1
23775715	10.1182/blood-2013-04-495804	2013	A capture-sequencing strategy identifies IRF8, EBF1, and APRIL as novel IGH fusion partners in B-cell lymphoma.	EBF1
23835704	10.1200/JCO.2012.47.6770	2013	Tyrosine kinase inhibitor therapy induces remission in a patient with refractory EBF1-PDGFRB-positive acute lymphoblastic leukemia.	EBF1
24081948	10.1084/jem.20130497	2013	Aberrant ZNF423 impedes B cell differentiation and is linked to adverse outcome of ETV6-RUNX1 negative B precursor acute lymphoblastic leukemia.	EBF1
20435627	10.3324/haematol.2009.011114	2012	Genomic profiling of adult acute lymphoblastic leukemia by single nucleotide polymorphism oligonucleotide microarray and comparison to pediatric acute lymphoblastic leukemia.	EBF1
22472950	10.1038/mt.2012.59	2012	Lentiviral vector induced insertional haploinsufficiency of Ebf1 causes murine leukemia.	EBF1
22851563	10.1200/JCO.2011.40.3907	2012	IGH@ translocations, CRLF2 deregulation, and microdeletions in adolescents and adults with acute lymphoblastic leukemia.	EBF1
22897847	10.1016/j.ccr.2012.06.005	2012	Genetic alterations activating kinase and cytokine receptor signaling in high-risk acute lymphoblastic leukemia.	EBF1
20699438	10.1182/blood-2009-08-239681	2011	Identification of novel cluster groups in pediatric high-risk B-precursor acute lymphoblastic leukemia with gene expression profiling: correlation with genome-wide DNA copy number alterations, clinical characteristics, and outcome.	EBF1
21606506	10.1084/jem.20101947	2011	Ebf1 or Pax5 haploinsufficiency synergizes with STAT5 activation to initiate acute lymphoblastic leukemia.	EBF1
21628403	10.1182/blood-2011-02-338848	2011	Modeling the evolution of ETV6-RUNX1-induced B-cell precursor acute lymphoblastic leukemia in mice.	EBF1
20227268	10.1016/j.coi.2010.02.004	2010	STAT5 in B cell development and leukemia.	EBF1
20357822	10.1038/leu.2010.40	2010	AID-induced T-lymphoma or B-leukemia/lymphoma in a mouse BMT model.	EBF1
20445578	10.1038/leu.2010.87	2010	IKZF1 deletions predict relapse in uniformly treated pediatric precursor B-ALL.	EBF1
19129520	10.1056/NEJMoa0808253	2009	Deletion of IKZF1 and prognosis in acute lymphoblastic leukemia.	EBF1
19138562	10.1016/S1470-2045(08)70339-5	2009	A subtype of childhood acute lymphoblastic leukaemia with poor treatment outcome: a genome-wide classification study.	EBF1
18458336	10.1073/pnas.0800408105	2008	Microdeletions are a general feature of adult and adolescent acute lymphoblastic leukemia: Unexpected similarities with pediatric disease.	EBF1
18768390	10.1182/blood-2008-06-165027	2008	Genome-wide copy number profiling reveals molecular evolution from diagnosis to relapse in childhood acute lymphoblastic leukemia.	EBF1
18957548	10.1073/pnas.0803494105	2008	Variable breakpoints target PAX5 in patients with dicentric chromosomes: a model for the basis of unbalanced translocations in cancer.	EBF1
17344859	10.1038/nature05690	2007	Genome-wide analysis of genetic alterations in acute lymphoblastic leukaemia.	EBF1
17456056	10.1111/j.1365-2141.2007.06583.x	2007	Loss of bHLH transcription factor E2A activity in primary effusion lymphoma confers resistance to apoptosis.	EBF1
16147992	10.1074/mcp.M500112-MCP200	2006	Analysis of BCL6-interacting proteins by tandem mass spectrometry.	EBF1
15544702	10.1186/1471-2407-4-80	2005	Neuroblastoma and pre-B lymphoma cells share expression of key transcription factors but display tissue restricted target gene expression.	EBF1
12393497	10.1182/blood-2002-08-2652	2003	Evi3, a common retroviral integration site in murine B-cell lymphoma, encodes an EBFAZ-related Krüppel-like zinc finger protein.	EBF1
12406913	10.1182/blood-2002-06-1797	2003	Oscillation between B-lymphoid and myeloid lineages in Myc-induced hematopoietic tumors following spontaneous silencing/reactivation of the EBF/Pax5 pathway.	EBF1
8703122	10.1007/s003359900205	1996	Microsatellite instability in IVS3 of murine c-fes gene: tumor-associated rearrangement and mammalian divergence.	EBF1
1399124	10.1002/ijc.2910520324	1992	Activation of c-fos and c-fes in metastatic lympho-macrophage hybrids.	EBF1
