pmid	doi	year	title	Hugo_Symbol
34747234	10.1177/00031348211054526	2022	Primary Parotid Non-Hodgkin's B-Cell Lymphoma in an Elderly Woman on Pembrolizumab for Metastatic Invasive Papillary Urothelial Cell Carcinoma of the Bladder.	PAX5
34753926	10.1038/s41408-021-00570-9	2022	Cancer drivers and clonal dynamics in acute lymphoblastic leukaemia subtypes.	PAX5
34787376	10.1002/cnr2.1587	2022	Philadelphia-like acute lymphoblastic leukemia: Characterization in a pediatric cohort in a referral center in Colombia.	PAX5
34801601	10.1016/j.humpath.2021.11.007	2022	Clinicopathological features of syncytial variant nodular sclerosis Hodgkin lymphoma.	PAX5
34872475	10.2174/1566524021666211206094046	2022	PAX5 Haploinsufficiency Induces Low T Cell Infiltration in the Cancer Microenvironment via Reduced Chemokines.	PAX5
34896889	10.1016/j.anndiagpath.2021.151868	2022	Merkel cell carcinoma in the setting of hematologic disease is associated with unique features and potential pitfalls.	PAX5
34907175	10.1038/s41467-021-27197-5	2022	Interleukin-7 receptor α mutational activation can initiate precursor B-cell acute lymphoblastic leukemia.	PAX5
34910327	10.1111/jop.13269	2022	Oral versus extra-oral plasmablastic lymphoma: A comparative analysis of 101 cases.	PAX5
34924212	10.1016/j.pathol.2021.09.019	2022	Monocytoid switch in an adult with B-cell precursor acute lymphoblastic leukaemia characterised by the PAX5 P80R mutation.	PAX5
34933343	10.1182/bloodadvances.2021005634	2022	Whole-transcriptome analysis in acute lymphoblastic leukemia: a report from the DFCI ALL Consortium Protocol 16-001.	PAX5
34940123	10.3390/cimb43030149	2022	Molecular Genetics of Pre-B Acute Lymphoblastic Leukemia Sister Cell Lines during Disease Progression.	PAX5
34957727	10.2478/raon-2021-0050	2022	Clinical impacts of copy number variations in B-cell differentiation and cell cycle control genes in pediatric B-cell acute lymphoblastic leukemia: a single centre experience.	PAX5
34981542	10.1111/cup.14196	2022	Immunohistochemistry of the oncofetal protein IMP3 is helpful in the diagnosis of intravascular large B-cell lymphoma using skin biopsy.	PAX5
35004601	10.3389/fpubh.2021.805757	2022	Risk Factors for Childhood Leukemia: Radiation and Beyond.	PAX5
35011638	10.3390/cells11010076	2022	Pax-5 Protein Expression Is Regulated by Transcriptional 3'UTR Editing.	PAX5
35013921	10.1007/s12029-021-00790-z	2022	Spindle Variant Primary Diffuse Large B Cell Lymphoma of the Colon: Case Report and Literature Review.	PAX5
35067515	10.1097/PAS.0000000000001828	2022	Composite Classic Hodgkin Lymphoma and Follicular Lymphoma: A Clinicopathologic Study of 22 Cases With Review of 27 Additional Cases in the Literature.	PAX5
35091549	10.1038/s41408-022-00616-6	2022	Chronic lymphocytic leukemia (CLL) with Reed-Sternberg-like cells vs Classic Hodgkin lymphoma transformation of CLL: does this distinction matter?	PAX5
35131871	10.1158/0008-5472.CAN-21-3386	2022	Transient Inhibition of the JAK/STAT Pathway Prevents B-ALL Development in Genetically Predisposed Mice.	PAX5
35179642	10.1007/s00277-021-04394-2	2022	CD20/CD79a/PAX5/CD3-negative post-transplant lymphoma with aberrant actin and desmin co-expression-a potential differential diagnostic pitfall between PTLD and PTSMT.	PAX5
35192684	10.1182/blood.2022015444	2022	Enhancer retargeting of CDX2 and UBTF::ATXN7L3 define a subtype of high-risk B-progenitor acute lymphoblastic leukemia.	PAX5
35205758	10.3390/cancers14041010	2022	Low Mutational Burden of Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue in Patients with Primary Sjogren's Syndrome.	PAX5
35226982	10.31083/j.fbl2702039	2022	Cytofluorimetric assay to investigate variability in blinatumomab <i>in vitro</i> response.	PAX5
35231988	10.3760/cma.j.issn.0253-2727.2022.01.005	2022	[Mutational spectrum and its prognostic significance in childhood acute lymphoblastic leukemia based on next-generation sequencing technology].	PAX5
35245931	10.1182/bloodadvances.2021006328	2022	Characterization of PAX5 intragenic tandem multiplication in pediatric B-lymphoblastic leukemia by optical genome mapping.	PAX5
35264043	10.1177/10406387221078608	2022	Pax5 and CD3 immunophenotyping of lymphoma in 2 central bearded dragons.	PAX5
35264486	10.11405/nisshoshi.119.227	2022	[Endoscopic mucosal resection of localized plasmablastic lymphoma with early rectal cancer:a rare case report and literature review].	PAX5
35286176	10.1080/15513815.2022.2050325	2022	A Curious Case of Morphologically Deceptive Pediatric B-Lymphoblastic Leukemia with Granular Blebbed Blasts and DLBCL-Like Biopsy Findings.	PAX5
35307403	10.1016/j.humpath.2022.03.005	2022	CD3-and CD20-negative extramedullary non-Hodgkin leukemia/lymphoma: a histopathological study of 118 cases.	PAX5
35322462	10.1111/his.14652	2022	Epstein-Barr virus infection patterns in nodular lymphocyte-predominant Hodgkin lymphoma.	PAX5
35395675	10.1093/carcin/bgac034	2022	Genomic profile of radiation-induced early-onset mouse B-cell lymphoma recapitulates features of Philadelphia chromosome-like acute lymphoblastic leukemia in humans.	PAX5
35409379	10.3390/ijms23074021	2022	Hypermethylation-Mediated Silencing of <i>CIDEA</i>, <i>MAL</i> and <i>PCDH17</i> Tumour Suppressor Genes in Canine DLBCL: From Multi-Omics Analyses to Mechanistic Studies.	PAX5
35442117	10.1177/10406387221090281	2022	Primary nervous system lymphoma in cats.	PAX5
35448666	10.3390/vetsci9040168	2022	Bcl-2 Immunoexpression in Feline Epitheliotropic Intestinal T-Cell Lymphomas.	PAX5
35460405	10.1093/ajcp/aqac044	2022	IRF8 as a Novel Marker to Differentiate Between CD30-Positive Large Cell Lymphomas.	PAX5
35467057	10.1111/cas.15380	2022	PAX5 alterations in an infant case of KMT2A-rearranged leukemia with lineage switch.	PAX5
35512254	10.1093/ajcp/aqab179	2022	The Effectiveness of Dual-Staining Immunohistochemistry in the Detection of Mantle Cell Lymphoma in the Bone Marrow.	PAX5
35521914	10.1177/10668969221099627	2022	ALK-positive Large B-Cell Lymphoma Presenting as a Circumscribed Breast Mass with Germinal Center Immunophenotype.	PAX5
35523507	10.1136/bcr-2021-247430	2022	Epstein-Barr virus-positive mucocutaneous ulcer, plasmablastic type, associated with nodal CD4+ angioimmunoblastic T-cell lymphoma and generalised pruritus: a self-limiting lymphoproliferative disorder resembling cutaneous plasmablastic lymphoma.	PAX5
35562413	10.1038/s41379-022-01091-x	2022	Human herpesvirus 8-negative effusion-based large B-cell lymphoma: a distinct entity with unique clinicopathologic characteristics.	PAX5
35562965	10.3390/ijms23094574	2022	Multi-Cohort Transcriptomic Subtyping of B-Cell Acute Lymphoblastic Leukemia.	PAX5
35575765	10.1097/PAS.0000000000001917	2022	Nodular Lymphocyte-predominant Hodgkin Lymphoma With Nodular Sclerosis: An Underrecognized Feature Associated With Pattern D.	PAX5
35600178	10.1016/j.amsu.2022.103786	2022	Immunohistochemical expression of transcription factors PAX5, OCT2, BCL6 and transcription regulator P53 in Non-Hodgkin lymphomas: A diagnostic cross-sectional study.	PAX5
35646671	10.3389/fonc.2022.883141	2022	Case Report: Intravascular Large B-Cell Lymphoma: A Clinicopathologic Study of Four Cases With Review of Additional 331 Cases in the Literature.	PAX5
35664405	10.7759/cureus.24592	2022	Primary Endometrial Diffuse Large B-cell Lymphoma: A Rare Disease and Diagnostic Challenge in an Asymptomatic Postmenopausal Woman.	PAX5
35673721	10.3760/cma.j.cn112151-20211117-00836	2022	[ALK-positive large B-cell lymphoma with EBV infection or cyclin D1 expression: a clinicopathological analysis of 3 cases].	PAX5
35774514	10.3389/fgene.2022.827840	2022	A Novel Defined Super-Enhancer Associated Gene Signature to Predict Prognosis in Patients With Diffuse Large B-Cell Lymphoma.	PAX5
35789115	10.1111/his.14718	2022	Hodgkinoid histiocytosis: an atypical nodal CD30 and S100-positive histiocytosis with eosinophilia.	PAX5
35864305	10.1038/s41698-022-00295-3	2022	Peripheral blood DNA methylation profiles predict future development of B-cell Non-Hodgkin Lymphoma.	PAX5
35911381	10.3389/fmed.2022.896647	2022	Thymic Extranodal Marginal-Zone Lymphoma of Mucosa-Associated Lymphoid Tissue: Pathological Features, <sup>18</sup>F-FDG PET/CT Findings and Prognosis in 12 Cases.	PAX5
35920299	10.1096/fj.202200061RR	2022	Mcm2 hypomorph leads to acute leukemia or hematopoietic stem cell failure, dependent on genetic context.	PAX5
35926290	10.1016/j.anndiagpath.2022.151974	2022	The utility of PAX8 in comparison with PAX5 immunohistochemical staining in the diagnosis of Hodgkin lymphoma.	PAX5
35949809		2022	Transient atypical lymphoplasmacytic proliferation of the endometrium associated with pyometra: a case report.	PAX5
35977101	10.1182/blood.2022016056	2022	Discovery of novel predisposing coding and noncoding variants in familial Hodgkin lymphoma.	PAX5
35979119	10.12998/wjcc.v10.i17.5708	2022	Gray zone lymphoma effectively treated with cyclophosphamide, doxorubicin, vincristine, prednisolone, and rituximab chemotherapy: A case report.	PAX5
35987347	10.1016/j.humpath.2022.07.024	2022	EBV-positive nodular lymphocyte predominant Hodgkin lymphoma: a single institution experience.	PAX5
36032657	10.3389/pore.2022.1610482	2022	The Prognostic Value of Eight Immunohistochemical Markers Expressed in the Tumor Microenvironment and on Hodgkin Reed-Sternberg Cells in Pediatric Patients With Classical Hodgkin Lymphoma.	PAX5
36077495	10.3390/ijms231710095	2022	The Pleiotropy of <i>PAX5</i> Gene Products and Function.	PAX5
31935288	10.1182/bloodadvances.2019000947	2021	Expression of the prosurvival kinase HCK requires PAX5 and mutated MYD88 signaling in MYD88-driven B-cell lymphomas.	PAX5
32161948	10.1093/gigascience/giaa016	2021	An image dataset related to automated macrophage detection in immunostained lymphoma tissue samples.	PAX5
32202217	10.1177/0300985820906889	2021	Equine Intestinal Lymphoma: Clinical-Pathological Features, Immunophenotype, and Survival.	PAX5
32202225	10.1177/0300985820913265	2021	Spectrum of Posttransplant Lymphoproliferations in NSG Mice and Their Association With EBV Infection After Engraftment of Pediatric Solid Tumors.	PAX5
32235787	10.3390/ijms21062193	2021	The Current Genomic and Molecular Landscape of Philadelphia-like Acute Lymphoblastic Leukemia.	PAX5
32245383	10.1186/s12920-020-0709-y	2021	Comprehensive chromosomal aberrations in a case of a patient with TCF3-HLF-positive BCP-ALL.	PAX5
32368831	10.1002/gcc.22858	2021	Impact of immunophenotypic characteristics on genetic subgrouping in childhood acute lymphoblastic leukemia: Tokyo Children's Cancer Study Group (TCCSG) study L04-16.	PAX5
32420699	10.1002/cam4.3136	2021	Serine-227 in the N-terminal kinase domain of RSK2 is a potential therapeutic target for mantle cell lymphoma.	PAX5
32590454	10.1097/PAI.0000000000000863	2021	Aberrant Cytoplasmic Terminal Deoxynucleotidyl Transferase (TdT) Immunostaining on Previously Frozen, Formalin-fixed Paraffin-embedded Tissue: Cryotomy-induced Antigen Diffusion (CIAD).	PAX5
32592278	10.1002/gcc.22882	2021	Frequency and prognostic impact of PAX5 p.P80R in pediatric acute lymphoblastic leukemia patients treated on an AIEOP-BFM acute lymphoblastic leukemia protocol.	PAX5
32622430	10.1016/j.acthis.2020.151548	2021	Identification of aspartame-induced haematopoietic and lymphoid tumours in rats after lifetime treatment.	PAX5
32646889	10.3324/haematol.2020.250423	2021	DUX4r, ZNF384r and PAX5-P80R mutated B-cell precursor acute lymphoblastic leukemia frequently undergo monocytic switch.	PAX5
32684618	10.12659/AJCR.921840	2021	Primary Isolated Lymphoplasmacytic Lymphoma (LPL) of the Stomach: A Case Report.	PAX5
32693409	10.1182/blood.2020006164	2021	Molecular basis of ETV6-mediated predisposition to childhood acute lymphoblastic leukemia.	PAX5
32731299	10.1111/bjh.17002	2021	High-risk B-cell acute lymphoblastic leukaemia presenting with hypereosinophilia and acquiring a novel PAX5 fusion on relapse.	PAX5
32769356	10.4103/IJPM.IJPM_343_18	2021	High-grade transformation in nodular lymphocyte predominant Hodgkin lymphoma.	PAX5
32911536	10.1182/blood.2019004381	2021	An intact gut microbiome protects genetically predisposed mice against leukemia.	PAX5
32991677	10.5858/arpa.2020-0135-OA	2021	CD20-Negative Nodular Lymphocyte-Predominant Hodgkin Lymphoma: A 20-Year Consecutive Case Series From a Tertiary Cancer Center.	PAX5
33004416	10.1101/gad.340216.120	2021	EBF1 and Pax5 safeguard leukemic transformation by limiting IL-7 signaling, Myc expression, and folate metabolism.	PAX5
33036026	10.1182/blood.2020005756	2021	Germline PAX5 mutation predisposes to familial B-cell precursor acute lymphoblastic leukemia.	PAX5
33038982	10.1016/j.beha.2020.101193	2021	Molecular markers in ALL: Clinical implications.	PAX5
33079423	10.1111/pin.13038	2021	Mantle cell lymphoma with EBV-positive Hodgkin and Reed-Sternberg-like cells in a patient after autologous PBSCT: Phenotypically distinct but genetically related tumors.	PAX5
33094664	10.1080/15476286.2020.1838783	2021	LncRNAs in adaptive immunity: role in physiological and pathological conditions.	PAX5
33154497	10.1038/s41598-020-76206-y	2021	Inhibition of inflammatory signaling in Pax5 mutant cells mitigates B-cell leukemogenesis.	PAX5
33206936	10.1182/blood.2020005650	2021	Genomic and transcriptomic correlates of Richter transformation in chronic lymphocytic leukemia.	PAX5
33357483	10.1016/S2352-3026(20)30353-7	2021	Outcomes of paediatric patients with B-cell acute lymphocytic leukaemia with ABL-class fusion in the pre-tyrosine-kinase inhibitor era: a multicentre, retrospective, cohort study.	PAX5
33369444	10.31557/APJCP.2020.21.12.3493	2021	Frequency and Correlation of Common Genes Copy Number Alterations in Childhood Acute Lymphoblastic Leukemia with Prognosis.	PAX5
33400146	10.1007/s11684-020-0821-6	2021	Emerging molecular subtypes and therapeutic targets in B-cell precursor acute lymphoblastic leukemia.	PAX5
33427203		2021	Primary diffuse large B cell lymphoma of the lactating left breast. A case report and review of the literature.	PAX5
33452395	10.1038/s41598-021-81000-5	2021	EBF1 drives hallmark B cell gene expression by enabling the interaction of PAX5 with the MLL H3K4 methyltransferase complex.	PAX5
33480087	10.1002/hon.2839	2021	High-grade B-cell lymphomas with MYC and BCL2 translocations lack tumor-associated macrophages and PD-L1 expression: A possible noninflamed subgroup.	PAX5
33528622	10.1007/s00428-021-03022-8	2021	Mantle cell lymphomas with concomitant MYC and CCND1 breakpoints are recurrently TdT positive and frequently show high-grade pathological and genetic features.	PAX5
33531346	10.1073/pnas.2016553118	2021	PON2 subverts metabolic gatekeeper functions in B cells to promote leukemogenesis.	PAX5
33538150	10.3324/haematol.2020.260935	2021	A multicenter total therapy strategy for <i>de novo</i> adult Philadelphia chromosome positive acute lymphoblastic leukemia patients: final results of the GIMEMA LAL1509 protocol.	PAX5
33550334		2021	[Clinicopathological analysis of mucosa associated lymphoid tissue lymphoma secondary to Sjögren' s syndrome in salivary gland].	PAX5
33570645	10.1182/bloodadvances.2020003201	2021	Clinicopathological features of adult T-cell leukemia/lymphoma with HTLV-1-infected Hodgkin and Reed-Sternberg-like cells.	PAX5
33585230	10.3389/fonc.2020.609839	2021	Whole-Exome Sequencing Reveals New Potential Mutations Genes for Primary Mucosa-Associated Lymphoid Tissue Lymphoma Arising From the Kidney.	PAX5
33619557	10.1182/blood.2020009564	2021	EBF1 and PAX5 control pro-B cell expansion via opposing regulation of the Myc gene.	PAX5
33686443	10.2340/00015555-3775	2021	Role of B-cells in Mycosis Fungoides.	PAX5
33716241	10.3960/jslrt.20052	2021	Follicular T-cell lymphoma mimicking lymphocyte-rich classic Hodgkin lymphoma: a case report of a diagnostic pitfall.	PAX5
33750258	10.1080/0284186X.2021.1900908	2021	Genomic landscape of B-other acute lymphoblastic leukemia in an adult retrospective cohort with a focus on <i>BCR-ABL1</i>-like subtype.	PAX5
33789373	10.3760/cma.j.cn112137-20201014-02831	2021	[Transcriptome sequencing-based classification and quantification of IKZF1 transcript isoforms in B-cell acute lymphoblastic leukemia].	PAX5
33813951	10.1177/03009858211002180	2021	Lymphoma in Psittacine Birds: A Histological and Immunohistochemical Assessment.	PAX5
33816589	10.3389/fvets.2021.647009	2021	Phenotypical Characterization and Clinical Outcome of Canine Burkitt-Like Lymphoma.	PAX5
33895809	10.1182/blood.2020010144	2021	Molecular classification improves risk assessment in adult BCR-ABL1-negative B-ALL.	PAX5
34099776	10.1038/s41598-021-91433-7	2021	Prognostic significance of p53, Sox11, and Pax5 co-expression in mantle cell lymphoma.	PAX5
34342935	10.1111/ijlh.13671	2021	Bone marrow trephine immunohistochemistry is useful in characterizing malignancy-associated myelonecrosis: A retrospective observational study.	PAX5
34350085	10.7759/cureus.16128	2021	Treatment of Primary Mediastinal B-Cell Lymphoma With R-CEOP (Rituximab, Cyclophosphamide, Etoposide, Vincristine, and Prednisone).	PAX5
34406703	10.1002/ajh.26324	2021	The clinical outcomes and genomic landscapes of acute lymphoblastic leukemia patients with E2A-PBX1: A 10-year retrospective study.	PAX5
34484175	10.3389/fimmu.2021.670280	2021	Forward and Reverse Genetics of B Cell Malignancies: From Insertional Mutagenesis to CRISPR-Cas.	PAX5
34499929	10.1016/j.lfs.2021.119932	2021	PAX5-activated lncRNA ARRDC1-AS1 accelerates the autophagy and progression of DLBCL through sponging miR-2355-5p to regulate ATG5.	PAX5
34511545	10.3960/jslrt.21008	2021	Lymphocyte-depleted classic Hodgkin lymphoma with primary extranodal disease: Two cases that highlight the combination of immunodeficiency and immune escape in the pathogenesis.	PAX5
34535769	10.1038/s41388-021-02012-z	2021	Identification of mutations that cooperate with defects in B cell transcription factors to initiate leukemia.	PAX5
34868769	10.7759/cureus.19130	2021	Adult Nodal Burkitt Lymphoma Forming Nodular Architectures.	PAX5
34877288	10.12998/wjcc.v9.i31.9542	2021	Clinical observation of pediatric-type follicular lymphomas in adult: Two case reports.	PAX5
34944954	10.3390/cancers13246334	2021	Impact of a Faulty Germinal Center Reaction on the Pathogenesis of Primary Diffuse Large B Cell Lymphoma of the Central Nervous System.	PAX5
25599090	10.9734/IJMPCR/2015/13625	2020	EBV-Positive Grey Zone Lymphoma in an HIV Infected Man from Kampala, Uganda: Case Report.	PAX5
28078156	10.1155/2016/3291549	2020	Undifferentiated Malignant Neoplasm Involving Parotid and Thyroid: Sampling and PAX8 Cross-Reactivity Can Obscure the Diagnosis of Lymphoma.	PAX5
28487787	10.1155/2017/5083463	2020	EBV-Negative Monomorphic B-Cell Posttransplant Lymphoproliferative Disorder with Marked Morphologic Pleomorphism and Pathogenic Mutations in <i>ASXL1</i>, <i>BCOR</i>, <i>CDKN2A</i>, <i>NF1</i>, and <i>TP53</i>.	PAX5
28579851	10.1177/1179545X17692544	2020	Transformation of Follicular Lymphoma to a High-Grade B-Cell Lymphoma With MYC and BCL2 Translocations and Overlapping Features of Burkitt Lymphoma and Acute Lymphoblastic Leukemia: A Case Report and Literature Review.	PAX5
29109877	10.1155/2017/7531729	2020	PAX5-Negative Classical Hodgkin Lymphoma: A Case Report of a Rare Entity and Review of the Literature.	PAX5
29344502	10.1159/000478747	2020	Orbital Epstein-Barr Virus-Positive Polymorphic B-Cell Lymphoproliferative Disorder in an Apparently Immunocompetent Woman.	PAX5
29379600		2020	PAX-5 positive anaplastic large cell lymphoma presenting by dysphagia; a case report.	PAX5
29379791	10.3389/fvets.2017.00245	2020	MicroRNAs Encoded by Bovine Leukemia Virus (BLV) Are Associated with Reduced Expression of B Cell Transcriptional Regulators in Dairy Cattle Naturally Infected with BLV.	PAX5
29805352	10.1159/000486190	2020	Hemophagocytic Lymphohistiocytosis Secondary to Unknown Underlying Hodgkin Lymphoma Presenting with a Cholestatic Pattern of Liver Injury.	PAX5
29931583	10.1007/s10637-018-0623-8	2020	Dual targeting of bromodomain-containing 4 by AZD5153 and BCL2 by AZD4320 against B-cell lymphomas concomitantly overexpressing c-MYC and BCL2.	PAX5
30190342	10.3324/haematol.2018.196055	2020	Prognostic implications of additional genomic lesions in adult Philadelphia chromosome-positive acute lymphoblastic leukemia.	PAX5
30532056	10.1038/s41409-018-0419-7	2020	PAX5, NOTCH3, CBFB, and ACD drive an activated RAS pathway and monosomy 7 to B-ALL and AML in donor cell leukemia.	PAX5
30540571	10.1097/PAS.0000000000001198	2020	Gray-zone Lymphoma Between cHL and Large B-Cell Lymphoma: A Histopathologic Series From the LYSA.	PAX5
30630978	10.3324/haematol.2018.204974	2020	Genomic landscape of pediatric B-other acute lymphoblastic leukemia in a consecutive European cohort.	PAX5
30874617	10.1038/s41598-019-41078-4	2020	Copy number alterations in B-cell development genes, drug resistance, and clinical outcome in pediatric B-cell precursor acute lymphoblastic leukemia.	PAX5
30940639	10.1182/bloodadvances.2018030635	2020	Germline deletion of <i>ETV6</i> in familial acute lymphoblastic leukemia.	PAX5
30946100	10.1097/DAD.0000000000001422	2020	Clear Cell Primary Cutaneous Anaplastic Large Cell Lymphoma.	PAX5
31000522	10.1158/0008-5472.CAN-18-3438	2020	MDM4 Is Targeted by 1q Gain and Drives Disease in Burkitt Lymphoma.	PAX5
31170889	10.1177/0300985819852138	2020	Immunophenotyping of Murine Precursor B-Cell Leukemia/Lymphoma: A Comparison of Immunohistochemistry and Flow Cytometry.	PAX5
31202078	10.1016/j.leukres.2019.05.013	2020	Microarray testing as an efficient tool to redefine hyperdiploid paediatric B-cell precursor acute lymphoblastic leukaemia patients.	PAX5
31215109	10.1111/pin.12800	2020	A fulminant case of classical Hodgkin lymphoma: A diagnostic dilemma of Epstein-Barr virus-positive large B-cell neoplasms.	PAX5
31228652	10.1016/j.leukres.2019.05.009	2020	Prognostic gene alterations and clonal changes in childhood B-ALL.	PAX5
31311817	10.1182/blood.2018852400	2020	Genetic defects in hematopoietic transcription factors and predisposition to acute lymphoblastic leukemia.	PAX5
31347181	10.1111/vcp.12759	2020	Optimized immunocytochemistry using leukocyte and tissue markers on Romanowsky-stained slides from dogs and cats.	PAX5
31360094	10.2147/BLCTT.S142814	2020	Plasmablastic lymphoma: current perspectives.	PAX5
31361906	10.1111/his.13964	2020	Extraoral plasmablastic lymphomas in a high human immunodeficiency virus endemic area.	PAX5
31381561	10.1371/journal.pgen.1008280	2020	PAX5 is part of a functional transcription factor network targeted in lymphoid leukemia.	PAX5
31441945	10.1111/cup.13571	2020	Concurrent cutaneous localization of Langerhans cell sarcoma and chronic lymphocytic leukemia/small lymphocytic lymphoma in a patient with a history of chronic lymphocytic leukemia/small lymphocytic lymphoma.	PAX5
31565620	10.7759/cureus.5217	2020	CD-20 Negative Plasmablastic Lymphoma Lurking in the Shadow of a Leiomyoma - Diagnosis and Management.	PAX5
31605845	10.1016/j.wneu.2019.09.158	2020	Primary Intra-Axial Diffuse Large B-Cell Lymphoma in Immunocompetent Patients: Clinical Impact of Molecular Analysis and Histogenetic Evaluation.	PAX5
31622281	10.1172/jci.insight.131434	2020	A unique mutator phenotype reveals complementary oncogenic lesions leading to acute leukemia.	PAX5
31631721	10.1177/1066896919883013	2020	Primary Low-Grade B-Cell Lymphoma of Skull With Translocation Between Immunoglobulin and Interferon Regulatory Factor 4 Genes.	PAX5
31699300	10.1016/j.pathol.2019.09.005	2020	Hodgkin lymphoma: a review of pathological features and recent advances in pathogenesis.	PAX5
31721454	10.1002/prca.201900091	2020	Utility of a Reverse Phase Protein Array to Evaluate Multiple Biomarkers in Diffuse Large B-Cell Lymphoma.	PAX5
31779973	10.1016/j.beha.2019.101095	2020	How advanced are we in targeting novel subtypes of ALL?	PAX5
31784094	10.1016/j.prp.2019.152724	2020	ALK-negative anaplastic large cell lymphoma with Hodgkin-like cytomorphology and nuclear expression of PAX5.	PAX5
31788294	10.1002/ccr3.2444	2020	Merkel cell carcinoma mimicking transformed chronic lymphocytic leukemia/small lymphocytic lymphoma.	PAX5
31804490	10.1038/s41467-019-13570-y	2020	Infectious stimuli promote malignant B-cell acute lymphoblastic leukemia in the absence of AID.	PAX5
31811434	10.1007/s00428-019-02695-6	2020	Characterisation of tumour microenvironment and immune checkpoints in primary central nervous system diffuse large B cell lymphomas.	PAX5
31825183	10.1002/dc.24366	2020	CD15, CD30, and PAX5 evaluation in Hodgkin's lymphoma on fine-needle aspiration cytology samples.	PAX5
31837029	10.1111/vcp.12816	2020	Lymphoma with Mott cell differentiation and validation of immunohistochemical lymphoid markers in an African pygmy hedgehog (Atelerix albiventris).	PAX5
31882486	10.21873/invivo.11768	2020	Laryngeal Diffuse Large B-Cell Lymphoma Presenting as Laryngeal Stenosis.	PAX5
31882553	10.21873/cgp.20169	2020	BRD4-Regulated Molecular Targets in Mantle Cell Lymphoma: Insights into Targeted Therapeutic Approach.	PAX5
31894892	10.1111/pin.12888	2020	Syncytial variant of classic Hodgkin lymphoma: Four cases diagnosed with the aid of CD274/programmed cell death ligand 1 immunohistochemistry.	PAX5
31955451	10.1002/hon.2716	2020	Diffuse large B-cell lymphoma carrying t(9;14)(p13;q32)/PAX5-immunoglobulin heavy chain gene is characterized by nuclear positivity of MUM1 and PAX5 by immunohistochemistry.	PAX5
32023600	10.11406/rinketsu.61.33	2020	[CD20-negative diffuse large B-cell lymphoma complicated by rheumatoid arthritis].	PAX5
32078009	10.1007/s00277-020-03953-3	2020	Implementation of RNA sequencing and array CGH in the diagnostic workflow of the AIEOP-BFM ALL 2017 trial on acute lymphoblastic leukemia.	PAX5
32240660	10.1016/j.yexcr.2020.111986	2020	Establishment and characterization of a porcine B cell lymphoma cell line.	PAX5
32314054	10.1007/s00428-020-02776-x	2020	CD20-positive extranodal NK/T cell lymphoma: clinicopathologic and prognostic features.	PAX5
32486538	10.3760/cma.j.cn112151-20190929-00538	2020	[Mediastinal T lymphoblastic lymphoma/leukemia: clinicopathological and prognostic analyses of 61 cases].	PAX5
32543142	10.12182/20200560605	2020	[Relationship of Expression Between SOX11 and PAX5 in Pathological Tissue Specimens of Patients with Mantle Cell Lymphoma and Its Clinical Significance].	PAX5
