pmid	doi	year	title	Hugo_Symbol
28923119	10.1186/s13000-017-0645-0	2018	ALK-positive gastric inflammatory myofibroblastic tumor in an adult with familial adenomatous polyposis and diffuse fundic polyposis.	MSH2
29439113	10.1136/gutjnl-2016-312608	2018	Double somatic mutations in mismatch repair genes are frequent in colorectal cancer after Hodgkin's lymphoma treatment.	MSH2
29496532	10.1016/j.exphem.2018.02.006	2018	Deficiency in the DNA glycosylases UNG1 and OGG1 does not potentiate c-Myc-induced B-cell lymphomagenesis.	MSH2
30043858	10.1590/1414-431X20187588	2018	Decreased expression of chromodomain helicase DNA-binding protein 9 is a novel independent prognostic biomarker for colorectal cancer.	MSH2
27017609	10.1007/s10689-016-9894-4	2017	MSI detection and its pitfalls in CMMRD syndrome in a family with a bi-allelic MLH1 mutation.	MSH2
27783137	10.1007/s00432-016-2294-1	2017	A specific mode of microsatellite instability is a crucial biomarker in adult T-cell leukaemia/lymphoma patients.	MSH2
28562508	10.1097/MPH.0000000000000863	2017	Biallelic PMS2 Mutation and Heterozygous DICER1 Mutation Presenting as Constitutional Mismatch Repair Deficiency With Corpus Callosum Agenesis: Case Report and Review of Literature.	MSH2
28767666	10.1371/journal.pone.0182175	2017	Mismatch repair deficient hematopoietic stem cells are preleukemic stem cells.	MSH2
28981733	10.1093/jjco/hyx098	2017	Prognostic factors for primary central nervous system lymphomas treated with high-dose methotrexate-based chemo-radiotherapy.	MSH2
25978431	10.1038/bcj.2015.35	2016	NPM-ALK mediates phosphorylation of MSH2 at tyrosine 238, creating a functional deficiency in MSH2 and the loss of mismatch repair.	MSH2
26022687	10.1159/000381675	2016	Role of Red Meat and Resistant Starch in Promutagenic Adduct Formation, MGMT Repair, Thymic Lymphoma and Intestinal Tumourigenesis in Msh2 -Deficient Mice.	MSH2
26318770	10.1136/jmedgenet-2015-103299	2016	Constitutional mismatch repair deficiency syndrome: clinical description in a French cohort.	MSH2
26327213	10.18632/oncotarget.4638	2016	Azathioprine induction of tumors with microsatellite instability: risk evaluation using a mouse model.	MSH2
26385350	10.1182/blood-2015-02-628164	2016	AID-associated DNA repair pathways regulate malignant transformation in a murine model of BCL6-driven diffuse large B-cell lymphoma.	MSH2
26544533	10.1002/pbc.25818	2016	Constitutional Mismatch Repair Deficiency in Israel: High Proportion of Founder Mutations in MMR Genes and Consanguinity.	MSH2
26558945	10.1615/critreveukaryotgeneexpr.2015013893	2016	Genes Associated with Human Cancers: Their Expressions, Features, Functions, and Significance.	MSH2
26743104	10.1016/j.ejmg.2015.12.014	2016	Acute lymphoblastic leukemia and lymphoma in the context of constitutional mismatch repair deficiency syndrome.	MSH2
26743341	10.1016/j.bbmt.2015.12.022	2016	Impact of Polymorphic Variations of Gemcitabine Metabolism, DNA Damage Repair, and Drug-Resistance Genes on the Effect of High-Dose Chemotherapy for Relapsed or Refractory Lymphoid Malignancies.	MSH2
24990612	10.1038/leu.2014.210	2015	PKCζ and PKMζ are overexpressed in TCF3-rearranged paediatric acute lymphoblastic leukaemia and are associated with increased thiopurine sensitivity.	MSH2
24013230	10.1038/onc.2013.365	2014	The MutSβ complex is a modulator of p53-driven tumorigenesis through its functions in both DNA double-strand break repair and mismatch repair.	MSH2
24528056	10.7314/apjcp.2014.15.1.355	2014	Aberrant DNA methylation and epigenetic inactivation of hMSH2 decrease overall survival of acute lymphoblastic leukemia patients via modulating cell cycle and apoptosis.	MSH2
22848414	10.1371/journal.pone.0040934	2013	IKAROS deletions dictate a unique gene expression signature in patients with adult B-cell acute lymphoblastic leukemia.	MSH2
22916837	10.3109/10428194.2012.723211	2013	Analysis of microsatellite instability in gastric mucosa-associated lymphoid tissue lymphoma.	MSH2
23066952	10.3109/10428194.2012.739687	2013	Mutation mismatch repair gene deletions in diffuse large B-cell lymphoma.	MSH2
23610619	10.1177/2040620712471553	2013	The pathobiology of the oncogenic tyrosine kinase NPM-ALK: a brief update.	MSH2
23960188	10.1084/jem.20122842	2013	DNA repair genes are selectively mutated in diffuse large B cell lymphomas.	MSH2
21674763	10.1002/pbc.23217	2012	High-grade brain tumors in siblings with biallelic MSH6 mutations.	MSH2
21747120	10.1158/1078-0432.CCR-11-0556	2012	Multicenter phase II trial of temozolomide in mycosis fungoides/sezary syndrome: correlation with O⁶-methylguanine-DNA methyltransferase and mismatch repair proteins.	MSH2
22000951	10.1016/j.jcpa.2011.08.009	2012	Widespread mismatch repair expression in feline small intestinal lymphomas.	MSH2
22083360	10.3791/3573	2012	Assessing somatic hypermutation in Ramos B cells after overexpression or knockdown of specific genes.	MSH2
22433851	10.1074/jbc.M111.327650	2012	Ectopically expressed human tumor biomarker MutS homologue 2 is a novel endogenous ligand that is recognized by human γδ T cells to induce innate anti-tumor/virus immunity.	MSH2
22920205		2012	[Constitutional mismatch repair-deficiency syndrome (CMMR-D) - a case report of a family with biallelic MSH6 mutation].	MSH2
21078976	10.1073/pnas.1015541107	2011	MicroRNA-21 induces resistance to 5-fluorouracil by down-regulating human DNA MutS homolog 2 (hMSH2).	MSH2
21703420	10.1016/j.ajpath.2011.03.045	2011	Fusion tyrosine kinase NPM-ALK Deregulates MSH2 and suppresses DNA mismatch repair function novel insights into a potent oncoprotein.	MSH2
21946537	10.1038/nm.2430	2011	Somatic deletions of genes regulating MSH2 protein stability cause DNA mismatch repair deficiency and drug resistance in human leukemia cells.	MSH2
22164924		2011	[Management of hereditary non-polyposis syndrome (Lynch syndrome)].	MSH2
19874835	10.1016/j.taap.2009.10.015	2010	Proteomics-based safety evaluation of multi-walled carbon nanotubes.	MSH2
19931261	10.1053/j.gastro.2009.11.009	2010	An Msh2 conditional knockout mouse for studying intestinal cancer and testing anticancer agents.	MSH2
20181625		2010	Molecular profiling using tissue microarrays as a tool to identify predictive biomarkers in laryngeal cancer treated with radiotherapy.	MSH2
20233627	10.1016/j.leukres.2010.02.017	2010	Mismatch repair and the downstream target genes, PAX5 and Ikaros, in childhood acute lymphoblastic leukemia.	MSH2
20567595	10.1371/journal.pone.0011182	2010	MSH2/MSH6 complex promotes error-free repair of AID-induced dU:G mispairs as well as error-prone hypermutation of A:T sites.	MSH2
20923998	10.1093/jnci/djq389	2010	Azathioprine-induced carcinogenesis in mice according to Msh2 genotype.	MSH2
18830263	10.1038/leu.2008.240	2009	Polymorphisms in DNA repair and one-carbon metabolism genes and overall survival in diffuse large B-cell lymphoma and follicular lymphoma.	MSH2
18955159	10.1016/j.mrgentox.2008.09.014	2009	Compromised repair of clustered DNA damage in the human acute lymphoblastic leukemia MSH2-deficient NALM-6 cells.	MSH2
19131589	10.2353/ajpath.2009.080521	2009	Proteome-wide identification of novel binding partners to the oncogenic fusion gene protein, NPM-ALK, using tandem affinity purification and mass spectrometry.	MSH2
19435918	10.1158/0008-5472.CAN-08-3292	2009	Role of MUTYH and MSH2 in the control of oxidative DNA damage, genetic instability, and tumorigenesis.	MSH2
19551857	10.1002/ijc.24681	2009	The mechanisms underlying MMR deficiency in immunodeficiency-related non-Hodgkin lymphomas are different from those in other sporadic microsatellite instable neoplasms.	MSH2
19837692	10.1073/pnas.0905965106	2009	Msh2-dependent DNA repair mitigates a unique susceptibility of B cell progenitors to c-Myc-induced lymphomas.	MSH2
16403256		2008	[Abnormal expression of hMSH2 mRNA and mutation P53 protein in acute lymphoblastic leukemia].	MSH2
17601929	10.1136/jmg.2007.048942	2008	Familial T-cell non-Hodgkin lymphoma caused by biallelic MSH2 mutations.	MSH2
17849149	10.1007/s00428-007-0500-x	2008	Absence of mismatch repair deficiency in gastric lymphoma: an immunohistochemical study of mlh1 and msh2 protein expression.	MSH2
17851451	10.1038/sj.ejhg.5201923	2008	Homozygous PMS2 germline mutations in two families with early-onset haematological malignancy, brain tumours, HNPCC-associated tumours, and signs of neurofibromatosis type 1.	MSH2
18177936	10.1016/j.leukres.2007.11.024	2008	Frequent microsatellite instability in non-Hodgkin lymphomas irresponsive to chemotherapy.	MSH2
18181177	10.1002/gcc.20536	2008	Non-Hodgkin lymphoma related to hereditary nonpolyposis colorectal cancer in a patient with a novel heterozygous complex deletion in the MSH2 gene.	MSH2
18593904	10.1158/0008-5472.CAN-08-0019	2008	Zebrafish with mutations in mismatch repair genes develop neurofibromas and other tumors.	MSH2
17216011	HUON.2006.50.4.0349	2007	[Developments in cancer management by innovative genomics. 2006 report of the National Cancer Consortium].	MSH2
17240451	10.1016/j.molimm.2006.12.006	2007	Known components of the immunoglobulin A:T mutational machinery are intact in Burkitt lymphoma cell lines with G:C bias.	MSH2
17483304	10.1136/jmg.2006.048660	2007	Biallelic mutation of MSH2 in primary human cells is associated with sensitivity to irradiation and altered RAD51 foci kinetics.	MSH2
16283678	10.1002/ajmg.a.30998	2006	Neurofibromatosis von Recklinghausen type I phenotype and early onset of cancers in siblings compound heterozygous for mutations in MSH6.	MSH2
16381012	10.1002/ijc.21686	2006	Msh2 deficiency increases susceptibility to benzo[a]pyrene-induced lymphomagenesis.	MSH2
16507833	10.1093/jnci/djj073	2006	PMS2 mutations in childhood cancer.	MSH2
17064978	10.1080/10428190600758587	2006	DNA repair gene inactivation in non-Hodgkin's lymphoma.	MSH2
17064992	10.1080/10428190600652137	2006	Expression of DNA mismatch repair proteins in transformed non-Hodgkin's lymphoma: relationship to smoking.	MSH2
15682421	10.1002/ajh.20259	2005	Reduced expression of human mismatch repair genes in adult T-cell leukemia.	MSH2
15700306	10.1002/ijc.20918	2005	Diethylstilbestrol effects and lymphomagenesis in Mlh1-deficient mice.	MSH2
15805259	10.1158/0008-5472.CAN-04-3158	2005	A lack of DNA mismatch repair on an athymic murine background predisposes to hematologic malignancy.	MSH2
15944788		2005	Methylation of the MLH1 gene in hematological malignancies.	MSH2
16000562	10.1158/1078-0432.CCR-04-2025	2005	A homozygous mutation in MSH6 causes Turcot syndrome.	MSH2
14639654	10.1002/mc.10157	2004	A panel of repeat markers for detection of microsatellite instability in murine tumors.	MSH2
14762794	10.1053/j.gastro.2003.11.008	2004	Gastrointestinal cancers and neurofibromatosis type 1 features in children with a germline homozygous MLH1 mutation.	MSH2
15126346	10.1158/0008-5472.can-03-3834	2004	Deficiencies in mouse Myh and Ogg1 result in tumor predisposition and G to T mutations in codon 12 of the K-ras oncogene in lung tumors.	MSH2
11999575	10.1080/10428190290006215	2003	Mismatch repair gene expression in malignant lymphoproliferative disorders of B-cell origin.	MSH2
12400605	10.1080/1042819021000002956	2003	Analysis of mismatch repair defects in the familial occurrence of lymphoma and colorectal cancer.	MSH2
12471623	10.1002/ijc.10824	2003	Beta2-microglobulin aberrations in diffuse large B-cell lymphoma of the testis and the central nervous system.	MSH2
12479849	10.1016/s0145-2126(02)00078-4	2003	Microsatellite mutations of transforming growth factor-beta receptor type II and caspase-5 occur in human precursor T-cell lymphoblastic lymphomas/leukemias in vivo but are not associated with hMSH2 or hMLH1 promoter methylation.	MSH2
12538346	10.1093/carcin/24.1.31	2003	Assessment of mismatch repair function in leukaemic cell lines and blasts from children with acute lymphoblastic leukaemia.	MSH2
12549480	10.1086/345297	2003	Early onset brain tumor and lymphoma in MSH2-deficient children.	MSH2
12688322	10.1080/1042819021000047038	2003	Analysis of the polymorphism [gIVS12-6T &gt; C] in the hMSH2 gene in lymphoma and leukemia.	MSH2
12727820		2003	DNA mismatch repair deficiency stimulates N-ethyl-N-nitrosourea-induced mutagenesis and lymphomagenesis.	MSH2
14580774	10.1016/s0165-4608(03)00185-7	2003	Polymorphism in the hMSH2 gene (gIVS 12-6T--&gt;C) and risk of non-Hodgkin lymphoma in a Japanese population.	MSH2
14632210	10.1046/j.1523-1747.2003.12496.x	2003	Microsatellite instability is associated with hypermethylation of the hMLH1 gene and reduced gene expression in mycosis fungoides.	MSH2
11774265	10.1002/ijc.1586	2002	Proficient mismatch repair protein expression in Hodgkin and Reed Sternberg cells.	MSH2
11809679		2002	A homozygous germ-line mutation in the human MSH2 gene predisposes to hematological malignancy and multiple café-au-lait spots.	MSH2
11852345	10.1007/s10350-004-6161-9	2002	Non-Hodgkin's lymphoma in a patient with probable hereditary nonpolyposis colon cancer: report of a case and review of the literature.	MSH2
11890935	10.1016/s0027-5107(01)00297-4	2002	Thymic lymphomas arising in Msh2 deficient mice display a large increase in mutation frequency and an altered mutational spectrum.	MSH2
11890986	10.1016/s0165-4608(01)00547-7	2002	A polymorphism in the hMSH2 gene (gIVS12-6T&gt;C) associated with non-Hodgkin lymphomas.	MSH2
12173046	10.1038/sj.onc.1205695	2002	Mismatch repair deficiency in hematological malignancies with microsatellite instability.	MSH2
12234974		2002	Cell lineage-specific effects associated with multiple deficiencies of tumor susceptibility genes in Msh2(-/-)Rb(+/-) mice.	MSH2
11133819	10.1093/carcin/21.12.2281	2001	Candidate mutator genes in mismatch repair-deficient thymic lymphomas: no evidence of mutations in the DNA polymerase delta gene.	MSH2
11187904	10.1038/sj.leu.2401978	2001	Genetic instability is associated with histological transformation of follicle center lymphoma.	MSH2
11496300	10.3892/or.8.5.965	2001	Expression of DNA mismatch repair proteins hMSH2 and hMLH1 and the cyclin G1 inhibitor, p21(waf1/cip1) in pediatric tumors: correlation with response to therapy.	MSH2
11604476	10.1093/jnci/93.20.1534	2001	1,2-Dimethylhydrazine-induced colon carcinoma and lymphoma in msh2(-/-) mice.	MSH2
10501974	10.1007/s003359901151	2000	Female embryonic lethality in Msh2-Trp53 nullizygous mice is strain dependent.	MSH2
10577927	10.1086/302671	2000	The genetic epidemiology of early-onset epithelial ovarian cancer: a population-based study.	MSH2
10688836		2000	MSH2-deficient murine lymphomas harbor insertion/deletion mutations in the transforming growth factor beta receptor type 2 gene and display low not high frequency microsatellite instability.	MSH2
10699935	10.1002/(sici)1097-0215(20000215)85:4&lt;590::aid-ijc23&gt;3.0.co;2-o	2000	Sensitivity to DNA cross-linking chemotherapeutic agents in mismatch repair-defective cells in vitro and in xenografts.	MSH2
10720738	10.1016/s0378-4274(99)00277-5	2000	Acceleration of lymphomagenesis in mismatch-repair deficient mice by exposure to genotoxic agents.	MSH2
10824932	10.1038/modpathol.3880100	2000	Association of a duodenal follicular lymphoma and hereditary nonpolyposis colorectal cancer.	MSH2
10837019		2000	Tumors arising in DNA mismatch repair-deficient mice show a wide variation in mutation frequency as assessed by a transgenic reporter gene.	MSH2
10397740		1999	Microsatellite instability and p53 mutations are associated with abnormal expression of the MSH2 gene in adult acute leukemia.	MSH2
10498615		1999	Mutator phenotype in human hematopoietic neoplasms and its association with deletions disabling DNA repair genes and bcl-2 rearrangements.	MSH2
10500837	10.1007/978-1-4615-4811-9_64	1999	Expression of DNA mismatch repair proteins in acute lymphoblastic leukaemia and normal bone marrow.	MSH2
10545954	10.1038/15544	1999	HNPCC-like cancer predisposition in mice through simultaneous loss of Msh3 and Msh6 mismatch-repair protein functions.	MSH2
9443401		1998	Mouse models for hereditary nonpolyposis colorectal cancer.	MSH2
9510473	10.1111/j.1349-7006.1998.tb00476.x	1998	Frameshift mutations of the hMSH6 gene in human leukemia cell lines.	MSH2
9583678	10.1038/sj.onc.1201704	1998	BAX frameshift mutations in cell lines derived from human haemopoietic malignancies are associated with resistance to apoptosis and microsatellite instability.	MSH2
9671748	10.1073/pnas.95.15.8739	1998	Tumors of DNA mismatch repair-deficient hosts exhibit dramatic increases in genomic instability.	MSH2
9680371		1998	The molecular and phenotypic profile of primary central nervous system lymphoma identifies distinct categories of the disease and is consistent with histogenetic derivation from germinal center-related B cells.	MSH2
9116269		1997	Defects of the mismatch repair gene MSH2 are implicated in the development of murine and human lymphoblastic lymphomas and are associated with the aberrant expression of rhombotin-2 (Lmo-2) and Tal-1 (SCL).	MSH2
7550317	10.1038/ng0995-64	1995	MSH2 deficient mice are viable and susceptible to lymphoid tumours.	MSH2
7596185		1995	Genetic instability of microsatellites in hematological neoplasms.	MSH2
7628020	10.1016/0092-8674(95)90319-4	1995	Inactivation of the mouse Msh2 gene results in mismatch repair deficiency, methylation tolerance, hyperrecombination, and predisposition to cancer.	MSH2
