pmid	doi	year	title	Hugo_Symbol
28887496	10.1038/s41598-017-11389-5	2019	Differential gene expression profiling linked to tumor progression of splenic marginal zone lymphoma.	MS4A1
30273194	10.1097/PAS.0000000000001168	2019	Age and CD20 Expression Are Significant Prognostic Factors in Human Herpes Virus-8-negative Effusion-based Lymphoma.	MS4A1
27528699	10.1158/1078-0432.CCR-16-1275	2018	Complement-Regulatory Proteins CFHR1 and CFHR3 and Patient Response to Anti-CD20 Monoclonal Antibody Therapy.	MS4A1
28303902	10.1038/icb.2017.18	2018	MS4A4A: a novel cell surface marker for M2 macrophages and plasma cells.	MS4A1
28442514		2018	CD3 and CD20 Immunohistochemical Staining Patterns of Bone Marrow-Infiltrating Malignant Lymphoma Cells.	MS4A1
29489886	10.1371/journal.pone.0193098	2018	Identification of relevant drugable targets in diffuse large B-cell lymphoma using a genome-wide unbiased CD20 guilt-by association approach.	MS4A1
29567884	10.4103/IJPM.IJPM_267_17	2018	Utility of CD200 expression and CD20 antibody binding capacity in differentiating chronic lymphocytic leukemia from other chronic lymphoproliferative disorders.	MS4A1
26119874	10.1002/hon.2244	2017	Low CD23 expression correlates with high CD38 expression and the presence of trisomy 12 in CLL.	MS4A1
26459310	10.1007/s13277-015-4205-5	2017	CD20-negative diffuse large B cell lymphoma: a comprehensive analysis of 695 cases.	MS4A1
26585505	10.1016/j.jconrel.2015.11.015	2017	Novel antisense therapeutics delivery systems: In vitro and in vivo studies of liposomes targeted with anti-CD20 antibody.	MS4A1
27840885	10.2340/00015555-2576	2017	Primary Cutaneous T-cell Lymphoma with Aberrant Expression of CD20.	MS4A1
28830887	10.1182/blood-2016-08-736066	2017	HDAC6 inhibition upregulates CD20 levels and increases the efficacy of anti-CD20 monoclonal antibodies.	MS4A1
24898664	10.3109/10428194.2014.927455	2016	The significance of single nucleotide polymorphism rs2070770 in CD20 gene in Chinese patients with diffuse large B-cell lymphoma.	MS4A1
25098425	10.3109/10428194.2014.951849	2016	High CD20+ background cells predict a favorable outcome in classical Hodgkin lymphoma and antagonize CD68+ macrophages.	MS4A1
26013593	10.1002/cyto.b.21253	2016	Consistent, multi-instrument single tube quantification of CD20 in antibody bound per cell based on CD4 reference.	MS4A1
26381030	10.1097/DAD.0000000000000323	2016	Multispectral Imaging Approach to the Diagnosis of a CD20+ Cutaneous T-cell Lymphoproliferative Disorder: A Case Report.	MS4A1
26398317	10.3892/ijo.2015.3170	2016	Overcoming rituximab drug-resistance by the genetically engineered anti-CD20-hIFN-α fusion protein: Direct cytotoxicity and synergy with chemotherapy.	MS4A1
26907258	10.3390/ijms17020250	2016	Assessment of Radiation Induced Therapeutic Effect and Cytotoxicity in Cancer Patients Based on Transcriptomic Profiling.	MS4A1
27090891	10.1186/s13045-016-0270-5	2016	Correlation between deletion of the CDKN2 gene and tyrosine kinase inhibitor resistance in adult Philadelphia chromosome-positive acute lymphoblastic leukemia.	MS4A1
24467775	10.1111/cup.12299	2015	Mycosis fungoides with CD20 expression: report of two cases and review of the literature.	MS4A1
25382151	10.1111/bjh.13205	2015	Current status of antibody therapy in ALL.	MS4A1
25449106	10.1002/ijc.29366	2015	CD20 alternative splicing isoform generates immunogenic CD4 helper T epitopes.	MS4A1
25517315	10.4161/mabs.32106	2015	Inhibitors of SRC kinases impair antitumor activity of anti-CD20 monoclonal antibodies.	MS4A1
26299072	10.7754/clin.lab.2014.140602	2015	Establishment and Characterization of a CD20-Positive NK/T-Cell Lymphoma Cell Line.	MS4A1
24147568	10.1111/cas.12307	2014	De novo diffuse large B-cell lymphoma with a CD20 immunohistochemistry-positive and flow cytometry-negative phenotype: molecular mechanisms and correlation with rituximab sensitivity.	MS4A1
22665052	10.1038/onc.2012.219	2013	TGF-β-induced apoptosis of B-cell lymphoma Ramos cells through reduction of MS4A1/CD20.	MS4A1
22961721	10.1002/cyto.b.21038	2013	Flow cytometry CD45-negative B-NHL: a case report of a diffuse large B-cell lymphoma without extranodal involvement.	MS4A1
23031227	10.1186/1746-1596-7-133	2013	CD20-positive NK/T-cell lymphoma with indolent clinical course: report of case and review of literature.	MS4A1
24145652	10.1097/PAS.0000000000000091	2013	CD20 antigen may be expressed by reactive or lymphomatous cells of transformed mycosis fungoides: diagnostic and prognostic impact.	MS4A1
21630262	10.1002/ijc.26209	2012	T cells raised against allogeneic HLA-A2/CD20 kill primary follicular lymphoma and acute lymphoblastic leukemia cells.	MS4A1
22167754	10.1182/blood-2011-07-363820	2012	Partial plasma cell differentiation as a mechanism of lost major histocompatibility complex class II expression in diffuse large B-cell lymphoma.	MS4A1
22664043	10.1179/102453312X13221316477741	2012	CD20 expression in B-cell precursor acute lymphoblastic leukemia is common in Mexican patients and lacks a prognostic value.	MS4A1
22843692	10.1074/jbc.M112.374751	2012	Prenyltransferases regulate CD20 protein levels and influence anti-CD20 monoclonal antibody-mediated activation of complement-dependent cytotoxicity.	MS4A1
21348573	10.3109/10428194.2011.559668	2011	Flow cytometric study of potential target antigens (CD19, CD20, CD22, CD33) for antibody-based immunotherapy in acute lymphoblastic leukemia: analysis of 552 cases.	MS4A1
21721452		2011	Utilization of a scoring system for diagnosis of chronic lymphocytic leukemia in Thai patients.	MS4A1
19000453		2010	[Prognostic significance of CD20 expression in Hodgkin and Reed-Sternberg cells of classical Hodgkin's Lymphoma].	MS4A1
19811331	10.1080/10428190903064824	2010	Immunophenotyping of mature B-cell non Hodgkin lymphoma involving bone marrow and peripheral blood: critical analysis and insights gained at a tertiary care cancer hospital.	MS4A1
20350657	10.1053/j.seminhematol.2010.01.001	2010	CD20 as a target for therapeutic type I and II monoclonal antibodies.	MS4A1
20660329	10.1309/AJCP7YLDTJPLCE5F	2010	Double-Hit mature B-cell lymphomas show a common immunophenotype by flow cytometry that includes decreased CD20 expression.	MS4A1
20815894	10.1186/1756-9966-29-121	2010	Potential therapeutic strategy for non-Hodgkin lymphoma by anti-CD20scFvFc/CD28/CD3zeta gene tranfected T cells.	MS4A1
19029441	10.1182/blood-2008-09-177469	2009	Diffuse large B-cell lymphoma: reduced CD20 expression is associated with an inferior survival.	MS4A1
19054557	10.1016/j.leukres.2008.10.013	2009	Mutation or polymorphism of the CD20 gene is not associated with the response to R-CHOP in diffuse large B cell lymphoma patients.	MS4A1
19136769	10.4103/0377-4929.44952	2009	CD20 positivity in classical Hodgkin's lymphoma: Diagnostic challenge or targeting opportunity.	MS4A1
19207312	10.1111/j.1365-2303.2008.00616.x	2009	Analysis of CD20 alone could be misleading in lineage determination of B-cell lymphomas: a case of CD20 negative diffuse large B-cell lymphoma in abdominal effusion.	MS4A1
19211644	10.3324/haematol.2008.001024	2009	CD20 mutations involving the rituximab epitope are rare in diffuse large B-cell lymphomas and are not a significant cause of R-CHOP failure.	MS4A1
19246561	10.1182/blood-2008-08-175208	2009	Down-regulation of CD20 expression in B-cell lymphoma cells after treatment with rituximab-containing combination chemotherapies: its prevalence and clinical significance.	MS4A1
19276251	10.1158/1078-0432.CCR-08-1403	2009	Identification of CD20 C-terminal deletion mutations associated with loss of CD20 expression in non-Hodgkin's lymphoma.	MS4A1
19513512	10.3892/or_00000413	2009	Dual functional molecular imaging probe targeting CD20 with PET and optical imaging.	MS4A1
19513562	10.3892/ijo_00000323	2009	Combination treatment of malignant B cells using the anti-CD20 antibody rituximab and the anti-malarial artesunate.	MS4A1
19769942	10.1016/j.bbrc.2009.09.059	2009	Escape mechanisms from antibody therapy to lymphoma cells: downregulation of CD20 mRNA by recruitment of the HDAC complex and not by DNA methylation.	MS4A1
17712791	10.1002/ajh.21022	2008	Monitoring serum hepatitis C virus (HCV) RNA in patients with HCV-infected CD20-positive B-cell lymphoma undergoing rituximab combination chemotherapy.	MS4A1
18263793	10.1182/blood-2007-11-126243	2008	FMC7 is an epitope of CD20.	MS4A1
18346788	10.1016/j.molimm.2008.01.034	2008	Crystal structure of chimeric antibody C2H7 Fab in complex with a CD20 peptide.	MS4A1
18426802	10.1074/jbc.M708459200	2008	Induction of cytosolic calcium flux by CD20 is dependent upon B Cell antigen receptor signaling.	MS4A1
18652276		2008	[CD20 antigen of Hodgkin and Reed-Sternberg cells as possible prognostic factor in patients with Hodgkin's lymphoma--preliminary reports].	MS4A1
16923555	10.1080/10428190600565354	2007	Pegylated interferon plus rituximab in advanced stage, indolent lymphoma: is there CD20 antigen upregulation?	MS4A1
16923582	10.1080/10428190600581625	2007	CD5-positive diffuse large B-cell lymphoma with an unusual phenotype: Cytoplasmic CD20 (+), surface CD20 (-).	MS4A1
17041886	10.1002/cncr.22251	2007	Comparison of mRNA abundance quantified by gene expression profiling and percentage of positive cells using immunophenotyping for diagnostic antigens in acute and chronic leukemias.	MS4A1
17336267	10.1016/j.bbrc.2007.02.053	2007	Dynamic interplay between the neutral glycosphingolipid CD77/Gb3 and the therapeutic antibody target CD20 within the lipid bilayer of model B lymphoma cells.	MS4A1
18006839	10.1158/0008-5472.CAN-07-1252	2007	Lymphoma chemovirotherapy: CD20-targeted and convertase-armed measles virus can synergize with fludarabine.	MS4A1
16280659	10.1097/01.pai.0000137363.36091.7e	2006	CD5-positive B-cell neoplasms of indeterminate immunophenotype: a clinicopathologic analysis of 26 cases.	MS4A1
16285718	10.1021/bi0511078	2006	Isolation and characterization of the B-cell marker CD20.	MS4A1
16498670	10.1002/cyto.b.20091	2006	Unsupervised immunophenotypic profiling of chronic lymphocytic leukemia.	MS4A1
17000895	10.1177/1076029606293439	2006	Chronic refractory idiopathic thrombocytopenic purpura (ITP) and anti-CD20 monoclonal antibody: a case report.	MS4A1
15927668	10.1016/j.leukres.2004.11.021	2005	GM-CSF does not increase CD20 antigen expression on chronic lymphocytic leukemia lymphocytes.	MS4A1
14582135	10.1002/cyto.b.10049	2004	Pan B-cell markers are not redundant in analysis of chronic lymphocytic leukemia (CLL).	MS4A1
15073603	10.1038/modpathol.3800129	2004	TIA-1 expression in hairy cell leukemia.	MS4A1
15480506	10.1267/nukl04050171	2004	[Guideline for radioimmunotherapy of rituximab relapsed or refractory CD20(+) follicular B-cell non-Hodgkin's lymphoma].	MS4A1
12393541	10.1182/blood-2002-06-1761	2003	Complement-mediated lysis by anti-CD20 mAb correlates with segregation into lipid rafts.	MS4A1
12835728	10.1038/sj.leu.2402978	2003	A cholesterol-dependent CD20 epitope detected by the FMC7 antibody.	MS4A1
14608903	10.1309/FNGC-YEMJ-E3MA-E5L2	2003	Diagnostic significance of CD20 and FMC7 expression in B-cell disorders.	MS4A1
11697493	10.3109/10428190109099325	2002	Morphologically typical and atypical B-cell chronic lymphocytic leukemias display a different pattern of surface antigenic density.	MS4A1
11857591		2002	Clinical utility of CD23 and FMC7 antigen coexistent expression in B-cell lymphoproliferative disorder subclassification.	MS4A1
11939741	10.1309/urtd-7md9-u8n1-c60q	2002	Discrepancies in the immunophenotype of lymphoma cells in samples obtained simultaneously from different anatomic sites.	MS4A1
12447967	10.1002/ajh.10224	2002	CD3-negative, CD20-positive T-cell prolymphocytic leukemia: case report and review of the literature.	MS4A1
11211615	10.1309/VWTK-XYT5-D0DK-06HQ	2001	Diagnostic usefulness of CD23 and FMC-7 antigen expression patterns in B-cell lymphoma classification.	MS4A1
11242795	10.1309/F5WE-K2T8-BT9D-Q56D	2001	Large cell lymphoma transformation of chronic lymphocytic leukemia/small lymphocytic lymphoma. A flow cytometric analysis of seven cases.	MS4A1
11309819	10.1002/cyto.1071	2001	Monoclonal antibody FMC7 detects a conformational epitope on the CD20 molecule: evidence from phenotyping after rituxan therapy and transfectant cell analyses.	MS4A1
11706075	10.1038/modpathol.3880448	2001	Leukemic mantle cell lymphoma: clinical and pathologic spectrum of twenty-three cases.	MS4A1
9579603	10.1002/(sici)1097-0320(19980415)34:2&lt;71::aid-cyto2&gt;3.0.co;2-f	1998	FMC7 antigen expression on normal and malignant B-cells can be predicted by expression of CD20.	MS4A1
8701937	10.1093/ajcp/106.1.78	1996	CD20 (pan-B cell antigen) expression on bone marrow-derived T cells.	MS4A1
8816400		1996	Supramolecular complexes of MHC class I, MHC class II, CD20, and tetraspan molecules (CD53, CD81, and CD82) at the surface of a B cell line JY.	MS4A1
3871452		1985	Human B cell development. II. Subpopulations in the human fetus.	MS4A1
