pmid	doi	year	title	Hugo_Symbol
30144594	10.1016/j.wneu.2018.08.080	2018	Aspirin Affects Tumor Angiogenesis and Sensitizes Human Glioblastoma Endothelial Cells to Temozolomide, Bevacizumab, and Sunitinib, Impairing Vascular Endothelial Growth Factor-Related Signaling.	KDR
27774879	10.2174/1570163813666161019143740	2017	Strong Anti-tumorous Potential of Nardostachys jatamansi Rhizome Extract on Glioblastoma and In Silico Analysis of its Molecular Drug Targets.	KDR
26879230	10.1161/CIRCRESAHA.115.307679	2016	Selective Targeting of a Novel Epsin-VEGFR2 Interaction Promotes VEGF-Mediated Angiogenesis.	KDR
26970956	10.1186/s40792-016-0152-7	2016	Dynamic computed tomography findings of an accessory spleen in the pelvis: a case report.	KDR
27365461	10.3324/haematol.2015.135475	2016	Whole exome sequencing in families at high risk for Hodgkin lymphoma: identification of a predisposing mutation in the KDR gene.	KDR
27806094	10.1371/journal.pone.0165876	2016	EGF-Induced VEGF Exerts a PI3K-Dependent Positive Feedback on ERK and AKT through VEGFR2 in Hematological In Vitro Models.	KDR
25329007	10.3109/10428194.2014.977886	2015	A phase II study of AZD2171 (cediranib) in the treatment of patients with acute myeloid leukemia or high-risk myelodysplastic syndrome.	KDR
25444907	10.1016/j.canlet.2014.11.024	2015	Gene mutations in primary tumors and corresponding patient-derived xenografts derived from non-small cell lung cancer.	KDR
25689789	10.1016/j.bbmt.2014.12.027	2015	Content of endothelial progenitor cells in autologous stem cell grafts predict survival after transplantation for multiple myeloma.	KDR
25951043	10.1080/15548627.2015.1017192	2015	The role of STAT3 in autophagy.	KDR
23772669	10.3109/10428194.2013.813629	2014	Prognostic significance of immunohistochemical expression of the angiogenic molecules vascular endothelial growth factor-A, vascular endothelial growth factor receptor-1 and vascular endothelial growth factor receptor-2 in patients with classical Hodgkin lymphoma.	KDR
25233367	10.1021/ci500414b	2014	Assessing an ensemble docking-based virtual screening strategy for kinase targets by considering protein flexibility.	KDR
25289059	10.3892/etm.2014.1930	2014	Effect of a heat shock protein 90-specific inhibitor on the proliferation and apoptosis induced by VEGF-C in cervical cancer cells.	KDR
23624620	10.2340/00015555-1589	2013	Microvessel density and expression of vascular endothelial growth factor and its receptors in different subtypes of primary cutaneous B-cell lymphoma.	KDR
23991993	10.7314/apjcp.2013.14.7.4301	2013	B-cell Lymphoma 2 rs17757541 C&gt;G polymorphism was associated with an increased risk of gastric cardiac adenocarcinoma in a Chinese population.	KDR
22129133	10.1111/j.1349-7006.2011.02168.x	2012	VEGFA and VEGFR2 genetic polymorphisms and survival in patients with diffuse large B cell lymphoma.	KDR
22251800	10.1186/1471-2407-12-19	2012	DNA methylation regulates expression of VEGF-R2 (KDR) and VEGF-R3 (FLT4).	KDR
19211267	10.1016/j.carpath.2008.11.001	2010	Atrial fibrillation is associated with cardiac hypoxia.	KDR
19120365	10.1111/j.1365-2141.2008.07534.x	2009	Angiogenic mediators of the angiopoietin system are highly expressed by CD10-positive lymphoma cells in angioimmunoblastic T-cell lymphoma.	KDR
19419943	10.2478/v10042-009-0004-4	2009	Soluble angiogenesis markers in gastric tumor patients.	KDR
19701853	10.1080/10428190903156729	2009	Expression level, tissue distribution pattern, and prognostic impact of vascular endothelial growth factors VEGF and VEGF-C and their receptors Flt-1, KDR, and Flt-4 in different subtypes of non-Hodgkin lymphomas.	KDR
19707156	10.1097/MPH.0b013e3181b258df	2009	Expression of VEGF and VEGF receptors in childhood precursor B-cell acute lymphoblastic leukemia evaluated by immunohistochemistry.	KDR
19860625	10.3109/10428190903275586	2009	Lysophosphatidic acid receptor expression in chronic lymphocytic leukemia leads to cell survival mediated though vascular endothelial growth factor expression.	KDR
20011623	10.1007/s12195-009-0069-3	2009	Shear Stress Regulates the Flk-1/Cbl/PI3K/NF-κB Pathway Via Actin and Tyrosine Kinases.	KDR
18461646	10.1002/hon.861	2008	Phosphorylated VEGFR2/KDR receptors are widely expressed in B-cell non-Hodgkin's lymphomas and correlate with hypoxia inducible factor activation.	KDR
19021062	10.1080/10428190802450629	2008	Lactate dehydrogenase 5 expression in non-Hodgkin B-cell lymphomas is associated with hypoxia regulated proteins.	KDR
17372230	10.1073/pnas.0700809104	2007	A critical role for the E3-ligase activity of c-Cbl in VEGFR-2-mediated PLCgamma1 activation and angiogenesis.	KDR
17488657	10.3324/haematol.10723	2007	Characterization and clinical relevance of circulating and biopsy-derived endothelial progenitor cells in lymphoma patients.	KDR
17577783	10.1080/10428190701340616	2007	Coordinated deregulation of cellular receptors, proangiogenic factors and intracellular pathways in acute myeloid leukaemia.	KDR
17917967	10.1080/10428190701534424	2007	Myeloid leukemias express a broad spectrum of VEGF receptors including neuropilin-1 (NRP-1) and NRP-2.	KDR
17169805	10.1080/10428190600948253	2006	Downregulation of VEGF-A, STAT5 and AKT in acute myeloid leukemia blasts of patients treated with SU5416.	KDR
17169806	10.1080/10428190600948048	2006	The investigation of mutation and single nucleotide polymorphism of receptor tyrosine kinases and downstream scaffold molecules in acute myeloid leukemia.	KDR
15693894	10.1111/j.1365-2559.2005.02081.x	2005	The expression and cellular localization of phosphorylated VEGFR2 in lymphoma and non-neoplastic lymphadenopathy: an immunohistochemical study.	KDR
16305489	10.2174/156652405774641106	2005	Kinases as drug discovery targets in hematologic malignancies.	KDR
16383242		2005	[Preliminary study of VEGF and its receptor expression on childhood acute lymphoblastic leukemia and its relativity to clinical manifestations].	KDR
14654077	10.1016/s0145-2126(03)00188-7	2004	Immature B cell malignancies synthesize VEGF, VEGFR-1 (Flt-1) and VEGFR-2 (KDR).	KDR
14996703	10.1182/blood-2003-08-2763	2004	VEGF receptor phosphorylation status and apoptosis is modulated by a green tea component, epigallocatechin-3-gallate (EGCG), in B-cell chronic lymphocytic leukemia.	KDR
15223651	10.1080/10428190410001712225	2004	Inhibition of both the autocrine and the paracrine growth of human leukemia with a fully human antibody directed against vascular endothelial growth factor receptor 2.	KDR
15634546		2004	[Dynamic observation of vascular endothelial growth factor (VEGF)/VEGF-receptors expression in acute leukemia].	KDR
12607599	10.1097/00129039-200212000-00005	2002	Immunohistochemical expression of basic fibroblast growth factor, vascular endothelial growth factor, and their receptors in stage IV non-Hodgkin lymphoma.	KDR
11378536	10.3109/10428190109057978	2001	Vascular endothelial growth factor/vascular permeability factor in the pathogenesis of primary effusion lymphomas.	KDR
10623771	10.1128/jvi.74.2.1038-1044.2000	2000	The human herpesvirus 8 homolog of Epstein-Barr virus SM protein (KS-SM) is a posttranscriptional activator of gene expression.	KDR
10905767	10.1016/s1083-8791(00)70055-3	2000	Donor origin of circulating endothelial progenitors after allogeneic bone marrow transplantation.	KDR
9973224		1999	Expression of vascular endothelial growth factor and its receptors in hematopoietic malignancies.	KDR
