pmid	doi	year	title	Hugo_Symbol
21596750	10.1074/jbc.M110.197525	2011	The Casitas B lineage lymphoma (Cbl) mutant G306E enhances osteogenic differentiation in human mesenchymal stromal cells in part by decreased Cbl-mediated platelet-derived growth factor receptor alpha and fibroblast growth factor receptor 2 ubiquitination.	GRB2
19815557	10.1074/jbc.M109.072660	2010	Cytoplasmic ACK1 interaction with multiple receptor tyrosine kinases is mediated by Grb2: an analysis of ACK1 effects on Axl signaling.	GRB2
20554525	10.1074/jbc.M110.116327	2010	Involvement of Grb2 adaptor protein in nucleophosmin-anaplastic lymphoma kinase (NPM-ALK)-mediated signaling and anaplastic large cell lymphoma growth.	GRB2
20697568		2010	Tnk1/Kos1: a novel tumor suppressor.	GRB2
18829987	10.1093/intimm/dxn108	2009	CD28 stimulation triggers NF-kappaB activation through the CARMA1-PKCtheta-Grb2/Gads axis.	GRB2
19285946	10.1016/j.molcel.2009.02.012	2009	SRC-induced disassembly of adherens junctions requires localized phosphorylation and degradation of the rac activator tiam1.	GRB2
19716163	10.1016/j.humpath.2009.05.009	2009	Expression of Grb2 distinguishes classical Hodgkin lymphomas from primary mediastinal B-cell lymphomas and other diffuse large B-cell lymphomas.	GRB2
18059481	10.1038/sj.leu.2405057	2008	Subcellular distribution of p210(BCR-ABL) in CML cell lines and primary CD34+ CML cells.	GRB2
18483552	10.1371/journal.ppat.1000064	2008	A transgenic Drosophila model demonstrates that the Helicobacter pylori CagA protein functions as a eukaryotic Gab adaptor.	GRB2
17312329	10.1200/JCO.2006.09.3534	2007	Differential gene expression patterns and interaction networks in BCR-ABL-positive and -negative adult acute lymphoblastic leukemias.	GRB2
17341634	10.1196/annals.1378.086	2007	Design and functional activity of phosphopeptides with potential immunomodulating capacity, based on the sequence of Grb2-associated binder 1.	GRB2
17384277	10.1196/annals.1378.036	2007	Grb2-associated binder 1 (Gab1) adaptor/scaffolding protein regulates Erk signal in human B cells.	GRB2
17483340	10.1158/0008-5472.CAN-06-4350	2007	The tyrosine phosphatase Shp2 interacts with NPM-ALK and regulates anaplastic lymphoma cell growth and migration.	GRB2
17489982	10.1111/j.1365-2141.2007.06597.x	2007	Studies of a germinal centre B-cell expressed gene, GCET2, suggest its role as a membrane associated adapter protein.	GRB2
16105984	10.1182/blood-2005-03-1204	2006	p130Cas mediates the transforming properties of the anaplastic lymphoma kinase.	GRB2
17075693	10.1007/s00018-006-6346-6	2006	Optimization of the cellular import of functionally active SH2-domain-interacting phosphopeptides.	GRB2
15735675	10.1038/sj.onc.1208523	2005	Domain-specific function of ShcC docking protein in neuroblastoma cells.	GRB2
14530346	10.4049/jimmunol.171.8.4227	2004	Dual phosphorylation of phosphoinositide 3-kinase adaptor Grb2-associated binder 2 is responsible for superoxide formation synergistically stimulated by Fc gamma and formyl-methionyl-leucyl-phenylalanine receptors in differentiated THP-1 cells.	GRB2
14551136	10.1182/blood-2003-07-2617	2004	A novel SHP-1/Grb2-dependent mechanism of negative regulation of cytokine-receptor signaling: contribution of SHP-1 C-terminal tyrosines in cytokine signaling.	GRB2
14963047	10.1074/jbc.M309234200	2004	Impaired Shc, Ras, and MAPK activation but normal Akt activation in FL5.12 cells expressing an insulin-like growth factor I receptor mutated at tyrosines 1250 and 1251.	GRB2
14968112	10.1038/sj.onc.1207398	2004	Identification of NPM-ALK interacting proteins by tandem mass spectrometry.	GRB2
15050920	10.1016/s1535-6108(04)00053-4	2004	Distinct stem cell myeloproliferative/T lymphoma syndromes induced by ZNF198-FGFR1 and BCR-FGFR1 fusion genes from 8p11 translocations.	GRB2
12531430	10.1016/s0898-6568(02)00122-5	2003	The adaptor function of SHP-2 downstream of the prolactin receptor is required for the recruitment of p29, a substrate of SHP-2.	GRB2
12688310	10.1080/1042819021000037930	2003	High affinity molecules disrupting GRB2 protein complexes as a therapeutic strategy for chronic myelogenous leukaemia.	GRB2
11888936		2002	Nucleophosmin-anaplastic lymphoma kinase (NPM-ALK), a novel Hsp90-client tyrosine kinase: down-regulation of NPM-ALK expression and tyrosine phosphorylation in ALK(+) CD30(+) lymphoma cells by the Hsp90 antagonist 17-allylamino,17-demethoxygeldanamycin.	GRB2
11919185	10.1074/jbc.M111145200	2002	A ligand-inducible epidermal growth factor receptor/anaplastic lymphoma kinase chimera promotes mitogenesis and transforming properties in 3T3 cells.	GRB2
11929787	10.1182/blood.v99.8.2957	2002	The coiled-coil domain and Tyr177 of bcr are required to induce a murine chronic myelogenous leukemia-like disease by bcr/abl.	GRB2
11943732	10.1016/S0002-9440(10)62574-6	2002	Diversity of genomic breakpoints in TFG-ALK translocations in anaplastic large cell lymphomas: identification of a new TFG-ALK(XL) chimeric gene with transforming activity.	GRB2
12372784	10.1152/ajprenal.00380.2001	2002	Sustained activation of MAPK/ERKs signaling pathway in cystic kidneys from bcl-2 -/- mice.	GRB2
11207269	10.4049/jimmunol.166.5.3167	2001	Activation of the EBV/C3d receptor (CR2, CD21) on human B lymphocyte surface triggers tyrosine phosphorylation of the 95-kDa nucleolin and its interaction with phosphatidylinositol 3 kinase.	GRB2
10706082		2000	A new variant anaplastic lymphoma kinase (ALK)-fusion protein (ATIC-ALK) in a case of ALK-positive anaplastic large cell lymphoma.	GRB2
10747947	10.1074/jbc.M000689200	2000	Beta-chemokine receptor CCR5 signals through SHP1, SHP2, and Syk.	GRB2
10752981	10.3109/10428190009089430	2000	Gab-family adapter molecules in signal transduction of cytokine and growth factor receptors, and T and B cell antigen receptors.	GRB2
10838162	10.1016/s0167-4889(00)00035-5	2000	Prolactin stimulation of tyrosyl phosphorylation of Shc proteins in Nb(2) lymphoma cells, but not mammary tissues.	GRB2
10982827	10.1128/MCB.20.19.7109-7120.2000	2000	New role for Shc in activation of the phosphatidylinositol 3-kinase/Akt pathway.	GRB2
11034601	10.1084/jem.192.8.1115	2000	Regulation of cytokine signaling by B cell antigen receptor and CD40-controlled expression of heparan sulfate proteoglycans.	GRB2
9794256	10.1016/s0898-6568(97)00195-2	1999	Serum and insulin induce a Grb2-dependent shift in agonist affinity of beta-adrenergic receptors.	GRB2
9416834	10.1038/sj.onc.1201468	1998	Tyrosine kinase activity of the EGF receptor is enhanced by the expression of oncogenic 70Z-Cbl.	GRB2
9695962	10.1046/j.1365-2141.1998.00803.x	1998	Haemopoietic transformation by the TEL/ABL oncogene.	GRB2
9819383	10.1128/MCB.18.12.6951	1998	Nucleophosmin-anaplastic lymphoma kinase of large-cell anaplastic lymphoma is a constitutively active tyrosine kinase that utilizes phospholipase C-gamma to mediate its mitogenicity.	GRB2
9845379		1998	c-Cbl tyrosine phosphorylation and subcellular localization in human primary leukemic cells.	GRB2
9040011	10.1093/intimm/9.2.291	1997	Targets of p56(lck) activity in immature thymoblasts: stimulation of the Ras/Raf/MAPK pathway.	GRB2
9126968		1997	Shc mediates IL-6 signaling by interacting with gp130 and Jak2 kinase.	GRB2
9233773	10.1038/sj.onc.1201163	1997	Cloning and characterization of APS, an adaptor molecule containing PH and SH2 domains that is tyrosine phosphorylated upon B-cell receptor stimulation.	GRB2
9259313	10.1210/mend.11.9.9980	1997	Phosphorylation of cbl after stimulation of Nb2 cells with prolactin and its association with phosphatidylinositol 3-kinase.	GRB2
9341187	10.1074/jbc.272.43.27362	1997	Identification of two tyrosine phosphoproteins, pp70 and pp68, which interact with phospholipase Cgamma, Grb2, and Vav after B cell antigen receptor activation.	GRB2
8632004	10.1074/jbc.271.7.3856	1996	The tyrosine phosphatase PTP1C associates with Vav, Grb2, and mSos1 in hematopoietic cells.	GRB2
8633037	10.1073/pnas.93.9.4181	1996	Characterization of the transforming activity of p80, a hyperphosphorylated protein in a Ki-1 lymphoma cell line with chromosomal translocation t(2;5).	GRB2
8710377		1996	Formation of Shc/Grb2- and Crk adaptor complexes containing tyrosine phosphorylated Cbl upon stimulation of the B-cell antigen receptor.	GRB2
8770364	10.1111/j.1445-5994.1995.tb02892.x	1996	The cbl oncogene: a novel substrate of protein tyrosine kinases.	GRB2
8892607		1996	Evidence that the Wiskott-Aldrich syndrome protein may be involved in lymphoid cell signaling pathways.	GRB2
7553858	10.1016/0092-8674(95)90277-5	1995	Alternative signals to RAS for hematopoietic transformation by the BCR-ABL oncogene.	GRB2
7628388	10.1210/endo.136.8.7628388	1995	Prolactin activates Ras via signaling proteins SHC, growth factor receptor bound 2, and son of sevenless.	GRB2
7717978	10.1042/bj3070215	1995	The membrane immunoglobulin receptor utilizes a Shc/Grb2/hSOS complex for activation of the mitogen-activated protein kinase cascade in a B-cell line.	GRB2
